date;time;h;x;y;gs;fv;fa;fw;fet;fit;bv;bc;bw;bwh;t1;t2;t3;soc;ke;jv;jc;jw;jwh
2026-01-17;15:45:49.843;26;32.859376;39.933764;61;41.11;12.56;516.48;35.53;52.85;47.66;14.91;710.79;114.03;28.0;31.4;32.1;80.90;2.55;48.46;16.01;775.79;1249.66
2026-01-17;15:45:50.852;25;32.859396;39.933775;61;41.12;12.79;526.05;34.64;53.69;47.80;14.46;691.16;114.02;27.7;31.8;31.7;80.72;2.56;48.58;16.34;793.89;1253.54
2026-01-17;15:45:51.866;27;32.859412;39.933772;63;41.16;12.70;522.56;35.18;54.32;48.03;14.53;697.92;113.33;28.0;31.8;31.3;80.67;2.57;48.42;16.18;783.42;1253.01
2026-01-17;15:45:52.879;27;32.859381;39.933753;64;41.62;12.88;535.95;35.02;54.50;48.24;14.65;706.89;115.07;27.5;31.8;30.8;80.62;2.56;48.43;16.49;798.59;1248.14
2026-01-17;15:45:53.891;25;32.859334;39.933766;63;42.07;13.09;550.49;35.87;55.25;48.43;14.97;724.87;114.03;27.3;31.4;30.7;80.51;2.57;48.19;16.40;790.24;1245.12
2026-01-17;15:45:54.898;27;32.859316;39.933786;63;42.50;12.85;546.03;35.67;54.47;48.25;14.84;716.04;115.46;26.9;31.0;31.0;80.53;2.53;47.96;16.71;801.61;1243.81
2026-01-17;15:45:55.906;29;32.859288;39.933828;65;42.73;12.95;553.32;35.05;55.39;48.25;15.27;736.83;113.07;27.4;30.9;31.2;80.75;2.52;47.84;17.14;819.80;1244.08
2026-01-17;15:45:56.920;30;32.859263;39.933848;64;42.47;13.16;559.05;35.41;54.70;48.39;15.72;760.67;112.06;27.7;30.7;31.2;80.58;2.52;47.86;17.41;833.12;1243.76
2026-01-17;15:45:57.934;27;32.859230;39.933889;64;42.96;13.39;575.28;35.90;55.42;48.51;16.05;778.42;111.44;27.8;31.1;31.6;80.53;2.55;47.72;17.65;842.48;1240.11
2026-01-17;15:45:58.949;26;32.859268;39.933889;64;42.58;13.27;565.27;36.46;55.60;48.63;15.67;761.97;112.63;27.9;31.1;31.1;80.47;2.51;47.75;17.82;850.73;1236.39
2026-01-17;15:45:59.959;25;32.859222;39.933928;65;42.58;13.29;565.88;35.63;56.11;48.69;15.96;777.24;111.80;27.8;30.6;31.0;80.46;2.48;47.71;17.75;846.99;1232.03
2026-01-17;15:46:00.969;23;32.859258;39.933925;65;42.96;13.25;569.22;34.84;56.67;48.84;16.13;787.62;111.75;27.5;31.0;31.4;80.40;2.50;47.83;17.44;834.34;1230.23
2026-01-17;15:46:01.978;25;32.859273;39.933942;65;42.86;13.00;557.26;35.41;57.17;48.82;16.05;783.47;112.37;27.9;30.9;31.0;80.53;2.46;47.79;17.50;836.22;1227.98
2026-01-17;15:46:02.979;26;32.859294;39.933920;65;43.05;13.04;561.53;36.31;57.13;48.95;16.46;805.50;110.56;28.2;30.5;31.0;80.63;2.42;47.62;17.98;856.08;1228.47
2026-01-17;15:46:03.981;26;32.859323;39.933872;67;43.36;13.00;563.49;36.22;56.73;48.96;16.16;791.00;110.52;28.0;30.2;30.7;80.77;2.43;47.80;17.76;849.09;1225.66
2026-01-17;15:46:04.992;26;32.859296;39.933891;69;42.98;12.82;551.14;37.15;56.88;48.74;15.89;774.32;111.01;28.4;29.9;31.0;80.83;2.46;47.60;17.65;839.96;1229.97
2026-01-17;15:46:06.009;28;32.859286;39.933866;69;43.24;13.05;564.48;37.96;57.69;48.74;15.45;753.23;110.87;28.9;30.3;30.5;80.78;2.43;47.72;17.73;845.76;1232.65
2026-01-17;15:46:07.019;27;32.859279;39.933841;69;43.24;12.93;559.26;38.32;57.50;48.67;15.69;763.74;112.11;29.0;30.7;30.5;80.62;2.42;47.57;17.81;847.40;1228.49
2026-01-17;15:46:08.030;29;32.859314;39.933837;69;43.27;12.88;557.22;38.31;57.88;48.49;15.67;759.65;113.29;28.8;31.2;30.0;80.51;2.39;47.75;17.73;846.38;1225.29
2026-01-17;15:46:09.041;29;32.859318;39.933852;68;43.13;12.77;550.76;37.52;58.84;48.63;15.17;737.60;115.04;28.8;30.8;29.7;80.31;2.40;47.83;18.21;870.80;1227.95
2026-01-17;15:46:10.049;29;32.859303;39.933827;68;42.92;12.94;555.48;38.17;58.58;48.51;15.55;754.11;112.60;28.6;31.0;29.5;80.26;2.40;47.99;18.07;867.07;1225.44
2026-01-17;15:46:11.051;29;32.859277;39.933849;68;43.10;13.07;563.19;37.45;58.15;48.74;15.28;744.88;111.58;28.3;30.9;29.3;80.08;2.44;48.15;17.61;848.00;1225.38
2026-01-17;15:46:12.059;27;32.859275;39.933880;69;43.05;12.89;554.88;37.52;58.51;48.86;15.30;747.66;111.86;28.3;30.6;29.0;80.23;2.45;48.31;17.68;854.15;1229.92
2026-01-17;15:46:13.072;26;32.859243;39.933921;70;43.10;13.04;561.86;36.98;59.19;48.71;15.60;759.84;112.11;28.0;30.6;29.1;80.25;2.44;48.27;17.81;859.55;1229.89
2026-01-17;15:46:14.085;25;32.859286;39.933895;72;42.87;13.21;566.15;36.01;59.52;48.72;15.99;778.99;113.90;27.9;30.4;29.2;80.13;2.39;48.32;18.20;879.41;1227.27
2026-01-17;15:46:15.096;25;32.859322;39.933907;73;42.95;13.10;562.77;35.69;58.73;48.48;15.50;751.65;111.54;27.9;30.1;28.7;79.99;2.44;48.32;18.22;880.34;1223.25
2026-01-17;15:46:16.107;24;32.859314;39.933862;75;42.45;12.95;549.89;35.10;59.70;48.28;15.83;764.16;110.40;27.5;30.4;28.6;80.03;2.45;48.24;18.02;869.38;1222.25
2026-01-17;15:46:17.118;26;32.859272;39.933817;76;42.48;13.17;559.42;35.87;59.78;48.41;16.04;776.36;108.96;27.7;30.6;28.2;79.91;2.45;48.14;17.76;855.04;1224.66
2026-01-17;15:46:18.137;24;32.859243;39.933845;75;42.81;12.96;554.80;36.48;58.90;48.29;16.15;779.66;108.64;28.1;30.5;28.1;80.14;2.50;48.13;17.87;860.13;1222.55
2026-01-17;15:46:19.145;22;32.859262;39.933867;73;43.26;12.94;560.04;36.86;59.88;48.49;16.32;791.46;107.69;28.1;30.2;28.0;80.17;2.49;48.12;18.02;867.35;1226.90
2026-01-17;15:46:20.158;21;32.859235;39.933828;75;43.49;12.93;562.21;37.53;59.58;48.73;16.26;792.50;110.11;27.9;30.6;28.4;80.19;2.46;48.06;18.03;866.42;1225.07
2026-01-17;15:46:21.170;22;32.859268;39.933826;75;43.88;13.14;576.66;37.38;58.98;48.61;16.63;808.42;108.04;27.6;31.0;28.5;80.09;2.47;48.10;17.64;848.31;1227.33
2026-01-17;15:46:22.178;21;32.859272;39.933875;74;43.56;13.21;575.52;37.02;59.26;48.45;17.04;825.52;107.48;27.6;31.0;28.2;79.86;2.46;48.25;17.92;864.70;1223.92
2026-01-17;15:46:23.192;19;32.859260;39.933918;76;43.80;13.10;573.91;36.19;58.38;48.44;16.69;808.55;107.91;27.7;31.5;27.7;79.73;2.44;48.23;18.39;886.79;1223.61
2026-01-17;15:46:24.202;17;32.859232;39.933966;77;44.02;13.16;579.12;35.80;59.06;48.56;16.67;809.62;110.30;27.8;31.9;27.4;79.76;2.46;48.24;18.85;909.21;1219.06
2026-01-17;15:46:25.214;17;32.859276;39.934010;76;44.49;13.24;589.28;35.90;59.21;48.47;16.87;817.64;110.17;27.6;31.5;27.7;79.65;2.41;48.06;19.15;920.60;1219.24
2026-01-17;15:46:26.226;19;32.859304;39.933966;74;44.63;13.18;588.17;35.63;59.93;48.31;16.96;819.40;112.61;28.0;31.6;27.9;79.47;2.43;48.26;19.18;925.87;1220.59
2026-01-17;15:46:27.239;19;32.859350;39.933940;72;44.77;13.37;598.67;36.11;59.46;48.17;17.38;837.23;111.47;27.9;31.8;27.7;79.70;2.39;48.34;19.18;927.17;1223.43
2026-01-17;15:46:28.252;17;32.859349;39.933962;72;44.83;13.40;600.96;35.52;58.80;48.15;17.78;856.11;111.25;27.5;31.6;27.4;79.68;2.40;48.32;19.61;947.37;1223.56
2026-01-17;15:46:29.255;17;32.859323;39.933930;73;44.88;13.61;611.01;36.49;57.95;48.37;18.02;871.69;109.23;27.3;31.9;27.4;79.84;2.39;48.37;19.77;956.16;1226.73
2026-01-17;15:46:30.267;18;32.859329;39.933963;73;44.48;13.43;597.45;36.84;58.02;48.28;17.95;866.77;107.82;27.0;31.8;27.8;79.68;2.34;48.59;19.68;956.53;1225.06
2026-01-17;15:46:31.282;18;32.859369;39.933940;72;44.50;13.63;606.60;36.78;58.71;48.44;17.84;863.99;109.70;27.4;31.6;28.1;79.48;2.30;48.40;19.58;947.87;1221.30
2026-01-17;15:46:32.296;18;32.859391;39.933948;72;44.35;13.59;602.45;36.84;58.10;48.65;17.62;857.32;109.22;27.1;31.7;28.5;79.24;2.27;48.37;19.41;938.63;1219.89
2026-01-17;15:46:33.308;19;32.859412;39.933949;73;44.40;13.79;612.30;35.95;57.36;48.86;17.14;837.37;106.75;27.5;31.8;28.1;79.22;2.23;48.57;18.95;920.57;1222.26
2026-01-17;15:46:34.327;17;32.859444;39.933945;71;44.19;13.68;604.38;36.66;56.91;48.82;16.72;816.08;105.17;27.5;31.4;27.7;79.05;2.20;48.67;18.91;920.34;1226.85
2026-01-17;15:46:35.334;17;32.859491;39.933957;72;43.84;13.75;602.67;36.26;56.27;48.75;16.56;807.08;104.40;27.3;31.1;27.6;78.82;2.16;48.89;19.29;942.82;1228.07
2026-01-17;15:46:36.346;15;32.859475;39.933960;72;43.54;13.61;592.61;35.36;55.48;48.63;16.88;820.87;103.49;27.5;30.6;27.9;78.72;2.17;48.94;19.33;946.16;1232.33
2026-01-17;15:46:37.358;14;32.859446;39.933977;72;43.91;13.67;600.28;35.19;54.62;48.49;17.34;840.95;104.48;27.0;30.8;28.3;78.70;2.13;48.79;19.53;952.88;1237.05
2026-01-17;15:46:38.370;12;32.859495;39.933982;70;44.33;13.52;599.56;34.20;55.57;48.45;17.25;835.64;105.34;27.4;31.3;28.6;78.72;2.15;48.70;19.17;933.64;1236.59
2026-01-17;15:46:39.383;15;32.859524;39.933935;71;44.45;13.57;603.07;33.74;55.89;48.48;16.75;812.19;107.54;27.1;31.3;28.7;78.60;2.18;48.62;19.40;942.98;1232.25
2026-01-17;15:46:40.397;13;32.859561;39.933924;73;44.29;13.64;604.19;33.09;56.43;48.57;16.72;811.94;109.86;26.8;31.6;29.2;78.85;2.20;48.40;18.98;918.61;1235.52
2026-01-17;15:46:41.411;15;32.859576;39.933959;75;44.74;13.39;599.22;32.83;56.12;48.70;16.30;793.81;110.67;26.9;31.2;29.2;78.97;2.22;48.24;18.70;902.22;1235.82
2026-01-17;15:46:42.421;15;32.859587;39.933930;73;44.42;13.23;587.70;32.57;55.69;48.82;16.53;806.87;111.52;27.1;31.6;29.2;79.04;2.20;48.16;18.96;913.21;1232.53
2026-01-17;15:46:43.433;16;32.859549;39.933918;75;44.15;13.03;575.07;32.31;55.74;48.76;16.49;804.09;112.06;27.5;31.2;28.9;78.88;2.16;48.27;18.57;896.44;1229.25
2026-01-17;15:46:44.446;19;32.859572;39.933961;75;44.02;12.93;569.31;32.55;55.10;48.58;16.68;810.23;114.06;27.1;31.6;28.7;78.64;2.20;48.11;18.81;905.15;1229.28
2026-01-17;15:46:45.459;20;32.859553;39.933923;76;44.23;12.72;562.65;32.28;54.80;48.64;16.92;823.05;115.43;27.0;31.7;29.1;78.74;2.21;47.95;18.69;896.14;1230.70
2026-01-17;15:46:46.473;18;32.859595;39.933894;74;44.14;12.85;567.12;31.97;55.49;48.61;16.87;820.35;117.28;27.2;31.7;29.0;78.51;2.20;47.92;18.78;899.94;1232.68
2026-01-17;15:46:47.483;19;32.859574;39.933926;73;43.91;13.00;570.86;31.10;55.92;48.75;16.90;823.86;119.03;27.4;31.7;29.0;78.64;2.23;47.93;18.97;909.09;1234.90
2026-01-17;15:46:48.484;20;32.859541;39.933897;75;44.29;12.85;569.38;31.12;54.92;48.85;16.94;827.49;119.90;27.7;31.2;28.7;78.59;2.19;48.09;18.51;890.03;1237.91
2026-01-17;15:46:49.495;21;32.859502;39.933882;76;44.22;13.07;577.95;31.11;54.64;48.89;16.44;804.00;117.86;27.5;31.3;28.5;78.70;2.15;47.92;18.51;887.24;1240.21
2026-01-17;15:46:50.509;22;32.859520;39.933875;78;44.27;13.05;577.89;30.62;55.47;48.76;15.99;779.65;115.91;27.3;30.9;28.7;78.58;2.12;47.76;18.90;902.76;1239.24
2026-01-17;15:46:51.518;20;32.859566;39.933874;78;44.17;13.15;580.70;30.09;55.23;48.99;16.02;785.03;113.93;27.5;30.4;28.4;78.42;2.13;47.57;19.06;906.81;1239.39
2026-01-17;15:46:52.520;19;32.859615;39.933916;77;43.68;12.99;567.40;29.78;54.43;49.17;16.36;804.40;115.56;27.9;30.4;28.6;78.28;2.15;47.77;19.52;932.57;1235.92
2026-01-17;15:46:53.525;21;32.859577;39.933923;75;43.74;12.78;559.05;29.33;54.79;49.05;16.74;821.27;113.73;28.3;29.9;28.8;78.05;2.15;47.75;19.38;925.49;1237.86
2026-01-17;15:46:54.539;20;32.859613;39.933925;74;44.15;12.96;572.00;28.62;54.38;49.06;17.04;835.86;115.63;28.1;30.0;28.5;77.92;2.17;47.87;19.20;919.10;1233.67
2026-01-17;15:46:55.550;19;32.859572;39.933939;75;44.44;13.06;580.32;28.19;54.25;49.20;17.34;853.32;116.49;28.1;30.3;28.1;77.83;2.15;47.66;18.83;897.47;1231.65
2026-01-17;15:46:56.564;17;32.859560;39.933954;76;44.76;12.90;577.32;27.90;53.87;49.25;17.53;863.18;114.67;28.5;30.7;28.1;77.88;2.20;47.82;19.05;911.04;1228.08
2026-01-17;15:46:57.570;19;32.859523;39.933980;78;44.65;12.80;571.70;27.52;53.70;49.07;17.82;874.28;116.88;28.9;30.5;28.6;77.67;2.16;47.76;19.50;931.59;1230.54
2026-01-17;15:46:58.576;20;32.859564;39.934025;78;44.85;12.74;571.41;28.03;53.72;48.98;18.07;885.30;116.35;28.7;30.0;29.0;77.47;2.21;47.96;19.12;917.09;1232.93
2026-01-17;15:46:59.584;21;32.859607;39.934018;79;44.55;12.86;572.68;27.80;53.53;49.16;17.99;884.30;114.93;29.2;29.9;28.7;77.61;2.20;47.73;19.33;922.84;1229.02
2026-01-17;15:47:00.593;20;32.859630;39.933989;79;44.24;13.03;576.41;27.93;53.89;49.30;18.12;893.37;112.79;29.5;30.1;29.1;77.51;2.16;47.97;19.58;939.29;1233.95
2026-01-17;15:47:01.594;18;32.859583;39.934021;81;44.63;12.84;573.11;26.94;54.11;49.33;17.72;874.20;113.87;29.7;30.3;29.3;77.65;2.17;48.05;19.13;918.91;1228.99
2026-01-17;15:47:02.604;16;32.859561;39.934008;81;44.31;12.67;561.52;26.34;54.20;49.27;17.47;860.80;114.86;29.6;30.2;29.3;77.53;2.18;47.91;19.15;917.41;1226.40
2026-01-17;15:47:03.616;16;32.859605;39.933999;82;43.88;12.60;552.86;26.84;54.32;49.03;17.89;877.09;114.30;29.1;30.3;29.5;77.65;2.17;47.80;19.28;921.51;1223.55
2026-01-17;15:47:04.621;18;32.859606;39.934030;80;43.55;12.44;541.50;27.29;53.62;49.07;17.74;870.75;111.93;28.6;30.5;29.9;77.45;2.18;47.60;19.23;915.42;1226.96
2026-01-17;15:47:05.631;16;32.859645;39.934068;79;43.10;12.34;531.94;28.22;53.62;49.15;17.28;849.13;113.66;28.5;30.3;30.2;77.31;2.17;47.52;19.21;912.79;1231.89
2026-01-17;15:47:06.638;16;32.859682;39.934090;78;42.87;12.45;533.56;28.65;54.22;49.33;16.80;828.86;115.03;28.1;30.7;29.9;77.29;2.14;47.55;18.74;890.97;1227.10
2026-01-17;15:47:07.647;14;32.859640;39.934113;76;43.12;12.56;541.52;29.47;55.22;49.14;16.52;811.54;113.34;27.9;30.7;30.1;77.48;2.17;47.78;18.40;879.05;1223.20
2026-01-17;15:47:08.661;13;32.859610;39.934113;78;43.56;12.50;544.32;29.08;54.58;49.38;17.02;840.28;114.41;27.7;30.8;30.2;77.48;2.21;47.95;18.53;888.26;1221.61
2026-01-17;15:47:09.670;13;32.859601;39.934068;80;43.93;12.51;549.70;29.51;55.05;49.36;16.78;828.02;113.23;28.2;30.4;30.6;77.28;2.17;48.15;18.76;903.36;1221.42
2026-01-17;15:47:10.681;15;32.859554;39.934055;81;44.35;12.37;548.48;29.07;55.83;49.40;16.65;822.45;112.42;28.2;30.0;30.3;77.45;2.18;48.26;18.48;892.10;1217.93
2026-01-17;15:47:11.684;14;32.859550;39.934012;80;44.23;12.50;552.83;29.56;55.66;49.56;16.82;833.89;112.09;28.1;30.5;30.8;77.39;2.21;48.12;18.35;882.73;1220.92
2026-01-17;15:47:12.692;16;32.859542;39.934025;80;44.32;12.50;554.00;28.81;55.01;49.74;17.31;860.98;113.42;27.9;30.9;31.2;77.45;2.18;48.31;18.04;871.33;1223.87
2026-01-17;15:47:13.696;16;32.859544;39.933998;78;44.81;12.34;552.96;28.50;54.09;49.65;17.33;860.40;114.54;28.1;31.3;31.1;77.56;2.16;48.53;17.79;863.27;1220.15
2026-01-17;15:47:14.709;18;32.859558;39.934039;79;45.23;12.49;564.80;29.34;54.48;49.68;17.17;853.03;115.40;27.8;31.2;30.9;77.37;2.16;48.55;17.63;855.71;1224.53
2026-01-17;15:47:15.723;17;32.859515;39.933994;81;45.29;12.68;574.41;28.91;55.13;49.80;16.68;830.56;113.53;27.8;31.2;31.3;77.26;2.21;48.78;17.58;857.36;1226.39
2026-01-17;15:47:16.738;16;32.859541;39.933947;79;44.93;12.75;572.76;28.74;54.61;49.71;16.96;843.17;111.97;27.4;31.3;31.3;77.37;2.24;48.96;17.49;856.07;1229.87
2026-01-17;15:47:17.751;16;32.859570;39.933912;79;45.29;12.57;569.07;28.07;55.31;49.66;16.67;828.00;111.13;27.5;31.6;30.9;77.50;2.27;48.90;17.98;879.24;1225.48
2026-01-17;15:47:18.766;17;32.859613;39.933869;81;45.52;12.38;563.68;28.32;54.73;49.84;16.51;822.74;110.69;27.2;31.3;30.4;77.62;2.29;48.93;17.49;855.55;1225.95
2026-01-17;15:47:19.780;16;32.859581;39.933906;80;45.09;12.41;559.74;27.87;55.68;50.02;16.82;841.24;110.35;27.6;31.7;30.7;77.64;2.27;49.08;17.50;858.72;1225.09
2026-01-17;15:47:20.793;16;32.859543;39.933882;80;45.25;12.51;566.13;28.04;55.88;49.83;17.15;854.52;110.36;27.7;31.2;30.8;77.53;2.29;48.89;17.33;847.44;1220.20
2026-01-17;15:47:21.794;15;32.859577;39.933876;79;45.07;12.43;560.21;28.89;56.22;49.64;17.30;859.05;108.68;27.7;31.5;30.8;77.57;2.30;48.93;17.31;847.19;1217.25
2026-01-17;15:47:22.805;16;32.859611;39.933865;78;44.59;12.33;549.94;28.86;55.88;49.45;17.15;848.33;109.97;28.2;31.9;30.8;77.81;2.34;49.17;17.19;845.05;1219.60
2026-01-17;15:47:23.820;18;32.859661;39.933828;77;44.97;12.34;555.08;29.46;54.93;49.26;17.32;853.22;109.35;28.3;31.8;30.8;77.99;2.38;49.03;17.35;850.82;1222.74
2026-01-17;15:47:24.833;16;32.859700;39.933822;76;44.66;12.29;548.84;29.66;55.27;49.33;17.32;854.43;109.45;28.1;31.8;30.8;78.08;2.40;49.14;17.08;839.11;1224.71
2026-01-17;15:47:25.844;17;32.859712;39.933817;76;44.49;12.28;546.49;29.53;56.00;49.13;17.05;837.55;110.91;28.1;31.8;30.9;78.32;2.36;48.90;16.75;818.97;1223.14
2026-01-17;15:47:26.856;17;32.859721;39.933805;76;44.26;12.32;545.38;29.86;55.11;49.30;17.36;855.90;113.05;28.5;32.2;30.7;78.36;2.37;48.94;17.21;842.38;1224.88
2026-01-17;15:47:27.871;18;32.859715;39.933777;76;44.28;12.36;547.17;30.86;55.12;49.55;17.51;867.49;111.89;28.7;32.4;30.8;78.51;2.32;48.84;17.48;853.74;1220.37
2026-01-17;15:47:28.884;16;32.859735;39.933818;74;44.46;12.17;541.20;31.62;54.32;49.41;17.12;845.83;111.28;29.0;32.4;30.9;78.75;2.30;48.99;17.14;839.65;1220.37
2026-01-17;15:47:29.896;15;32.859773;39.933790;76;43.96;12.17;535.10;30.99;53.79;49.40;17.37;857.85;112.22;29.5;32.6;31.2;78.95;2.32;49.07;16.81;824.72;1220.06
2026-01-17;15:47:30.896;14;32.859732;39.933755;78;43.82;12.10;530.13;31.44;53.98;49.19;17.40;856.02;114.10;29.1;32.7;31.1;78.88;2.35;49.11;17.22;845.79;1219.32
2026-01-17;15:47:31.906;15;32.859770;39.933714;76;43.87;12.22;536.06;31.19;54.06;49.36;16.97;837.66;113.87;28.7;32.7;30.9;78.92;2.35;48.93;17.50;856.12;1220.30
2026-01-17;15:47:32.919;18;32.859728;39.933733;78;44.12;12.47;550.02;31.62;53.19;49.37;17.45;861.51;112.55;29.1;32.7;31.2;78.83;2.37;48.69;17.57;855.31;1223.68
2026-01-17;15:47:33.931;17;32.859771;39.933703;80;44.14;12.33;544.02;30.91;54.01;49.25;16.96;835.35;114.80;29.3;32.2;31.1;78.87;2.39;48.86;17.97;877.88;1225.89
2026-01-17;15:47:34.944;18;32.859817;39.933681;79;44.24;12.17;538.57;30.83;54.69;49.50;16.70;826.70;114.63;28.8;32.0;30.8;78.98;2.36;48.64;18.46;897.90;1230.28
2026-01-17;15:47:35.951;20;32.859781;39.933730;80;44.57;12.23;544.94;31.12;55.17;49.55;16.28;806.69;115.09;28.9;31.6;31.0;79.02;2.33;48.47;18.53;898.27;1228.89
2026-01-17;15:47:36.959;23;32.859828;39.933771;81;44.47;12.21;543.13;30.16;56.01;49.73;16.71;831.08;114.02;28.6;31.6;30.6;78.86;2.36;48.57;18.74;910.30;1233.18
2026-01-17;15:47:37.974;20;32.859839;39.933811;79;44.29;12.21;540.85;29.19;56.35;49.92;17.13;855.11;113.57;28.5;31.6;30.3;78.87;2.37;48.56;18.87;916.56;1235.20
2026-01-17;15:47:38.983;22;32.859869;39.933822;81;44.60;12.11;540.28;28.62;57.28;50.08;17.52;877.48;114.06;28.7;31.8;30.3;79.04;2.40;48.79;18.48;901.83;1238.51
2026-01-17;15:47:39.996;22;32.859868;39.933847;81;44.83;11.98;537.04;28.83;57.95;49.96;17.78;888.46;112.82;28.9;31.8;30.5;79.29;2.44;48.70;18.17;884.93;1234.04
2026-01-17;15:47:41.010;23;32.859838;39.933808;83;44.82;11.82;529.64;27.84;57.40;50.04;18.07;904.17;111.14;29.1;31.5;30.6;79.52;2.44;48.53;18.38;891.84;1234.30
2026-01-17;15:47:42.015;24;32.859799;39.933786;82;44.45;11.76;522.78;27.64;56.61;50.11;17.81;892.31;110.05;29.0;31.3;30.7;79.32;2.40;48.42;18.63;901.85;1234.38
2026-01-17;15:47:43.024;22;32.859776;39.933764;81;44.31;11.66;516.70;27.55;56.42;50.17;18.00;902.84;109.02;28.8;31.8;30.7;79.29;2.42;48.65;19.01;925.12;1234.37
2026-01-17;15:47:44.035;24;32.859754;39.933803;81;44.01;11.70;515.01;28.29;56.98;50.28;17.66;887.73;109.45;28.4;31.4;30.2;79.28;2.45;48.78;19.09;931.09;1234.62
2026-01-17;15:47:45.047;26;32.859801;39.933756;83;43.97;11.86;521.52;29.28;56.35;50.07;17.76;889.25;108.51;28.5;31.0;29.9;79.36;2.43;48.84;18.97;926.55;1234.72
2026-01-17;15:47:46.054;27;32.859780;39.933756;82;44.18;11.99;529.73;29.78;56.76;49.96;17.90;894.27;107.04;28.5;30.9;30.3;79.59;2.38;48.76;19.24;937.88;1232.21
2026-01-17;15:47:47.068;27;32.859749;39.933729;81;44.64;12.00;535.72;29.80;56.96;50.16;18.13;909.37;108.07;28.3;30.6;29.8;79.58;2.40;48.75;19.48;949.57;1229.85
2026-01-17;15:47:48.078;29;32.859771;39.933730;82;44.46;12.07;536.45;30.76;57.96;50.11;17.66;885.15;109.24;28.0;30.9;29.5;79.79;2.37;48.80;19.92;972.20;1230.44
2026-01-17;15:47:49.088;28;32.859792;39.933773;84;44.79;11.98;536.42;30.93;58.60;50.18;17.42;874.24;111.31;27.7;30.6;29.4;79.97;2.36;48.87;20.04;979.64;1226.69
2026-01-17;15:47:50.100;28;32.859785;39.933747;85;44.76;11.87;531.39;30.86;59.11;49.94;17.19;858.64;111.56;27.6;30.7;29.3;79.76;2.31;48.63;19.58;952.29;1227.86
2026-01-17;15:47:51.106;26;32.859753;39.933718;83;45.07;11.79;531.40;30.55;59.57;49.77;17.62;877.18;111.65;27.9;31.1;29.7;79.73;2.34;48.45;19.12;926.36;1231.30
2026-01-17;15:47:52.119;27;32.859778;39.933685;84;45.13;12.01;541.81;30.99;58.80;49.95;18.11;904.34;111.98;28.1;31.4;29.8;79.92;2.32;48.52;18.83;913.62;1232.07
2026-01-17;15:47:53.133;30;32.859756;39.933698;85;45.58;12.11;551.80;31.77;59.70;50.11;18.02;903.25;113.00;28.1;31.1;30.3;80.08;2.33;48.69;18.44;897.64;1229.57
2026-01-17;15:47:54.147;31;32.859802;39.933691;84;45.10;12.09;545.45;31.06;59.48;50.28;17.73;891.46;113.53;28.4;30.7;29.8;80.25;2.32;48.64;18.27;888.55;1227.85
2026-01-17;15:47:55.147;30;32.859849;39.933739;83;45.45;12.18;553.58;30.97;60.00;50.49;17.52;884.83;112.76;28.4;31.1;29.7;80.39;2.37;48.87;18.42;900.29;1226.26
2026-01-17;15:47:56.161;31;32.859873;39.933752;84;45.33;12.34;559.63;31.91;59.64;50.46;17.57;886.41;112.24;28.7;30.7;29.7;80.63;2.38;48.72;18.72;911.95;1224.02
2026-01-17;15:47:57.174;29;32.859833;39.933797;86;44.94;12.15;546.23;32.14;59.76;50.50;17.17;866.99;113.46;28.3;30.5;29.3;80.51;2.42;48.76;18.84;918.93;1221.34
2026-01-17;15:47:58.185;28;32.859846;39.933770;86;44.94;12.04;541.22;31.23;59.22;50.49;17.21;869.22;113.62;28.3;30.9;29.0;80.56;2.38;48.90;18.81;919.88;1223.14
2026-01-17;15:47:59.197;27;32.859840;39.933746;84;44.61;11.85;528.76;31.10;59.29;50.32;17.17;864.09;111.67;27.9;31.1;28.6;80.32;2.41;49.11;18.75;920.93;1227.70
2026-01-17;15:48:00.205;27;32.859851;39.933725;84;44.38;11.77;522.53;30.93;59.35;50.12;17.58;881.34;112.29;27.9;30.8;28.6;80.42;2.38;49.07;18.78;921.48;1225.58
2026-01-17;15:48:01.216;30;32.859815;39.933770;85;44.22;11.69;517.04;31.62;59.83;50.30;18.01;905.97;111.61;28.3;31.2;28.5;80.34;2.36;48.84;19.04;930.17;1225.57
2026-01-17;15:48:02.224;30;32.859810;39.933766;85;44.55;11.53;513.74;31.07;59.28;50.38;18.24;918.71;110.94;28.2;30.9;29.0;80.52;2.38;49.08;19.36;950.29;1230.54
2026-01-17;15:48:03.238;30;32.859814;39.933794;87;44.49;11.35;505.08;30.94;59.11;50.28;18.26;918.21;109.98;28.3;30.5;28.7;80.74;2.41;49.05;19.28;945.65;1231.26
2026-01-17;15:48:04.238;30;32.859822;39.933760;89;44.90;11.54;518.02;30.18;59.12;50.09;18.08;905.72;109.09;28.1;30.5;28.3;80.93;2.42;48.91;19.12;935.38;1228.26
2026-01-17;15:48:05.250;32;32.859806;39.933726;87;45.15;11.76;530.84;30.08;58.25;50.13;17.93;898.66;107.47;27.8;30.6;27.9;80.95;2.40;49.10;19.49;957.19;1227.94
2026-01-17;15:48:06.265;33;32.859854;39.933696;87;45.01;11.68;525.65;30.68;58.37;50.03;18.07;903.87;109.40;27.5;30.3;28.1;81.17;2.44;49.00;19.64;962.09;1229.70
