date;time;h;x;y;gs;fv;fa;fw;fet;fit;bv;bc;bw;bwh;t1;t2;t3;soc;ke;jv;jc;jw;jwh
2025-12-27;14:07:16.488;78;32.859221;39.933223;83;45.77;12.77;584.43;32.83;56.28;47.55;16.18;769.43;56.40;26.0;28.0;22.5;70.02;2.94;48.65;11.05;537.82;1320.43
2025-12-27;14:07:17.502;76;32.859229;39.933219;85;46.27;12.67;586.32;32.25;56.20;47.74;15.75;751.97;58.72;25.7;28.0;22.1;70.25;2.90;48.76;11.47;559.26;1320.99
2025-12-27;14:07:18.514;75;32.859237;39.933210;86;46.36;12.86;596.15;32.70;55.31;47.73;16.10;768.21;58.25;26.0;27.6;21.6;70.40;2.91;48.81;11.46;559.11;1324.58
2025-12-27;14:07:19.519;77;32.859220;39.933189;85;46.25;12.90;596.52;33.49;55.59;47.56;16.03;762.59;56.77;26.2;27.3;21.7;70.21;2.94;48.61;11.76;571.73;1326.43
2025-12-27;14:07:20.532;75;32.859177;39.933197;86;46.28;12.74;589.61;33.13;54.60;47.32;15.62;738.85;56.58;26.0;26.9;22.0;70.35;2.91;48.58;11.45;556.22;1325.92
2025-12-27;14:07:21.543;76;32.859151;39.933169;87;46.10;12.60;580.94;33.03;55.17;47.17;15.78;744.31;55.46;26.3;27.0;22.2;70.23;2.87;48.39;11.57;560.03;1323.68
2025-12-27;14:07:22.553;77;32.859103;39.933140;88;45.86;12.40;568.45;33.61;54.34;47.41;16.10;763.15;54.74;26.0;26.6;22.1;70.10;2.89;48.49;11.17;541.70;1322.56
2025-12-27;14:07:23.567;78;32.859086;39.933120;90;45.89;12.35;566.91;34.51;53.46;47.57;15.71;747.47;54.51;26.5;26.4;22.5;69.88;2.87;48.43;11.02;533.59;1325.10
2025-12-27;14:07:24.581;76;32.859038;39.933112;92;46.38;12.31;570.69;34.94;54.23;47.78;16.03;765.77;55.47;26.8;26.2;22.9;70.09;2.84;48.40;11.22;542.85;1326.62
2025-12-27;14:07:25.592;75;32.859061;39.933157;92;46.04;12.51;576.00;34.93;55.15;47.81;15.77;753.70;57.86;27.1;26.4;23.4;70.25;2.88;48.50;11.48;556.64;1324.64
2025-12-27;14:07:26.599;77;32.859064;39.933149;91;46.03;12.34;567.91;34.39;54.90;47.59;15.41;733.43;58.53;26.8;26.2;23.6;70.36;2.84;48.67;11.01;536.01;1319.81
2025-12-27;14:07:27.609;78;32.859015;39.933129;91;46.44;12.53;582.06;34.10;54.60;47.66;15.71;748.77;60.31;26.8;26.6;23.4;70.40;2.88;48.86;10.65;520.37;1321.40
2025-12-27;14:07:28.612;77;32.859035;39.933166;93;46.30;12.32;570.44;34.62;55.37;47.55;15.32;728.58;61.25;26.9;26.2;23.0;70.44;2.86;48.82;10.82;528.45;1324.54
2025-12-27;14:07:29.622;74;32.859067;39.933139;92;46.46;12.17;565.58;34.71;56.00;47.61;15.62;743.55;58.79;27.3;26.3;22.8;70.53;2.84;48.63;11.20;544.84;1319.58
2025-12-27;14:07:30.637;73;32.859047;39.933092;90;46.94;12.25;574.92;33.98;55.71;47.62;15.55;740.27;58.45;27.6;26.3;22.6;70.34;2.80;48.53;11.03;535.51;1316.66
2025-12-27;14:07:31.651;74;32.859053;39.933042;91;46.70;12.00;560.56;34.47;54.86;47.41;15.39;729.43;60.92;28.0;26.8;22.6;70.44;2.76;48.67;10.79;525.37;1312.83
2025-12-27;14:07:32.664;73;32.859067;39.933041;91;46.65;11.99;559.43;34.27;54.15;47.22;15.61;737.06;62.35;28.2;27.1;22.6;70.30;2.74;48.45;10.89;527.82;1314.61
2025-12-27;14:07:33.676;76;32.859032;39.933008;89;47.01;11.89;558.77;33.54;54.46;47.44;15.40;730.83;61.81;28.4;27.1;22.7;70.13;2.76;48.23;11.22;541.00;1313.99
2025-12-27;14:07:34.683;74;32.859032;39.932961;87;46.71;12.02;561.41;34.19;53.99;47.25;15.16;716.18;63.08;28.4;27.6;23.2;70.36;2.76;48.06;11.34;544.90;1318.97
2025-12-27;14:07:35.685;73;32.859042;39.933000;88;46.94;11.92;559.57;33.61;54.42;47.16;15.52;731.85;62.88;28.7;27.3;22.9;70.58;2.76;47.85;11.55;552.82;1320.19
2025-12-27;14:07:36.696;73;32.859001;39.933017;87;46.85;11.74;549.98;32.82;55.07;47.21;15.72;741.98;60.40;28.6;26.9;23.0;70.80;2.73;48.03;11.14;535.13;1320.18
2025-12-27;14:07:37.706;72;32.858974;39.933064;86;46.42;11.77;546.52;31.95;54.81;47.31;16.14;763.73;61.96;28.3;27.2;23.1;70.77;2.69;48.20;10.90;525.29;1320.84
2025-12-27;14:07:38.714;72;32.858989;39.933084;87;46.88;11.68;547.68;32.07;53.87;47.44;16.09;763.17;62.05;27.9;26.9;22.7;70.57;2.67;48.10;10.81;519.85;1320.50
2025-12-27;14:07:39.721;70;32.858975;39.933090;85;46.55;11.84;551.25;32.27;54.83;47.28;16.19;765.57;61.35;27.5;26.5;23.1;70.74;2.67;47.90;11.29;540.59;1321.49
2025-12-27;14:07:40.735;73;32.858985;39.933074;87;46.74;11.87;554.78;31.90;54.61;47.44;16.06;762.05;62.09;28.0;26.4;23.3;70.79;2.70;47.74;11.66;556.40;1320.38
2025-12-27;14:07:41.747;74;32.858951;39.933109;86;46.40;12.10;561.53;31.23;53.73;47.34;15.61;738.90;60.20;28.2;26.7;22.9;70.54;2.73;47.74;11.63;555.28;1320.74
2025-12-27;14:07:42.759;74;32.858905;39.933148;88;46.71;12.07;563.60;30.37;54.16;47.30;15.67;741.08;60.72;27.8;26.9;22.8;70.49;2.77;47.59;11.57;550.89;1316.41
2025-12-27;14:07:43.771;72;32.858924;39.933105;90;46.72;12.29;574.12;30.77;54.64;47.31;15.90;752.06;61.86;28.0;27.2;23.3;70.40;2.78;47.74;11.25;537.29;1313.21
2025-12-27;14:07:44.784;74;32.858921;39.933124;88;46.94;12.37;580.81;30.39;53.73;47.48;16.12;765.36;61.61;27.9;27.0;23.6;70.48;2.74;47.56;11.59;551.32;1317.76
2025-12-27;14:07:45.798;74;32.858938;39.933161;86;47.01;12.60;592.31;29.97;53.43;47.37;15.91;753.49;63.04;28.3;27.5;23.4;70.27;2.73;47.65;11.44;545.36;1322.39
2025-12-27;14:07:46.807;73;32.858954;39.933111;84;46.65;12.49;582.53;30.32;52.94;47.32;16.17;765.24;62.09;28.2;27.8;23.4;70.38;2.69;47.65;11.93;568.61;1317.64
2025-12-27;14:07:47.816;73;32.858943;39.933136;83;46.31;12.61;583.75;29.91;52.34;47.32;16.48;779.99;62.42;27.9;27.9;23.9;70.21;2.66;47.57;11.46;544.95;1317.67
2025-12-27;14:07:48.824;75;32.858984;39.933137;81;45.91;12.60;578.64;29.16;51.66;47.44;16.78;796.10;64.58;27.9;27.4;23.8;70.15;2.63;47.49;10.96;520.34;1315.29
2025-12-27;14:07:49.836;75;32.858962;39.933172;79;45.91;12.85;589.92;28.22;51.99;47.62;16.80;800.18;64.28;28.3;27.0;23.9;70.12;2.63;47.34;11.22;531.03;1313.92
2025-12-27;14:07:50.837;76;32.859010;39.933201;78;45.91;12.69;582.76;27.27;51.82;47.56;16.80;799.12;63.02;28.1;27.3;24.2;70.06;2.66;47.51;11.26;535.10;1309.97
2025-12-27;14:07:51.849;74;32.859046;39.933204;77;46.15;12.78;590.00;26.45;51.65;47.72;16.48;786.68;65.37;28.0;26.9;23.9;70.02;2.70;47.71;11.31;539.60;1307.49
2025-12-27;14:07:52.860;74;32.859051;39.933229;75;45.83;12.99;595.22;26.77;50.83;47.96;15.99;767.12;66.08;28.0;27.2;23.6;70.09;2.74;47.93;11.81;565.89;1311.67
2025-12-27;14:07:53.868;74;32.859064;39.933229;77;46.21;13.09;605.09;26.82;51.70;47.95;16.12;773.10;65.09;27.7;26.9;24.0;70.25;2.76;48.00;11.94;573.17;1313.70
2025-12-27;14:07:54.881;74;32.859072;39.933211;77;46.29;12.99;601.43;26.30;52.29;47.92;15.65;750.17;65.59;27.3;27.4;24.3;70.36;2.78;47.81;11.55;552.10;1310.42
2025-12-27;14:07:55.893;73;32.859058;39.933186;77;46.72;13.18;615.63;25.74;51.75;47.96;15.29;733.47;64.93;27.0;27.8;24.1;70.58;2.78;47.98;11.12;533.37;1308.80
2025-12-27;14:07:56.902;71;32.859084;39.933177;78;47.20;12.94;610.92;26.26;52.25;47.89;15.73;753.36;67.22;27.5;28.1;24.1;70.82;2.74;47.76;11.30;539.83;1312.81
2025-12-27;14:07:57.915;69;32.859053;39.933168;80;47.35;12.77;604.93;26.06;51.57;47.65;15.99;762.14;68.50;27.2;28.2;24.3;71.04;2.78;47.82;11.80;564.35;1313.00
2025-12-27;14:07:58.918;68;32.859094;39.933171;82;47.67;12.90;614.86;26.12;51.00;47.53;16.09;764.77;70.04;27.2;28.2;24.1;71.03;2.79;47.69;11.96;570.50;1315.27
2025-12-27;14:07:59.928;66;32.859095;39.933194;82;47.32;12.93;611.87;26.48;50.31;47.71;15.76;752.08;67.55;27.4;28.2;24.5;70.81;2.76;47.58;12.41;590.26;1311.22
2025-12-27;14:08:00.942;68;32.859054;39.933211;80;47.12;12.78;602.37;25.65;51.21;47.96;15.83;759.02;67.20;26.9;28.0;24.6;70.58;2.74;47.75;12.42;593.04;1307.38
2025-12-27;14:08:01.955;67;32.859069;39.933179;81;46.65;12.67;591.03;26.62;50.69;47.82;15.79;754.92;65.63;27.1;28.3;24.5;70.39;2.79;47.89;12.66;606.40;1308.84
2025-12-27;14:08:02.956;65;32.859045;39.933182;79;46.46;12.81;594.97;26.06;51.58;47.85;15.33;733.49;65.68;27.3;28.3;24.7;70.26;2.81;47.93;13.14;629.86;1307.90
2025-12-27;14:08:03.970;64;32.859048;39.933196;77;46.64;12.87;600.51;25.88;51.57;47.70;14.96;713.74;63.99;27.4;28.0;25.1;70.20;2.77;48.10;13.07;628.52;1304.45
2025-12-27;14:08:04.971;64;32.859046;39.933208;79;46.64;12.75;594.78;26.60;51.62;47.59;15.30;728.23;65.44;27.8;28.3;25.2;70.09;2.78;48.12;12.67;609.64;1308.16
2025-12-27;14:08:05.984;62;32.859028;39.933178;78;46.16;12.54;578.80;27.53;51.33;47.83;15.67;749.66;66.66;27.9;28.1;25.7;69.99;2.78;47.95;12.66;607.20;1312.66
2025-12-27;14:08:06.984;63;32.859015;39.933198;77;46.21;12.67;585.36;26.62;51.56;47.74;15.95;761.30;68.61;28.4;28.1;25.8;70.09;2.78;47.71;12.52;597.43;1311.75
2025-12-27;14:08:07.997;63;32.859009;39.933213;76;46.55;12.64;588.60;26.35;51.62;47.49;15.50;736.08;70.12;28.4;28.5;25.7;70.01;2.81;47.55;12.58;598.05;1312.46
2025-12-27;14:08:08.997;62;32.859011;39.933173;78;46.60;12.67;590.50;26.59;51.57;47.39;15.27;723.64;71.06;28.0;28.2;26.1;70.18;2.79;47.56;13.04;620.13;1309.61
2025-12-27;14:08:10.010;64;32.859003;39.933194;79;46.51;12.81;595.94;26.51;52.50;47.24;15.27;721.23;72.65;27.9;28.6;26.0;70.18;2.79;47.54;13.13;624.17;1310.01
2025-12-27;14:08:11.024;62;32.858969;39.933150;77;46.65;12.93;602.99;25.82;52.82;47.11;15.57;733.66;72.20;27.8;28.8;26.0;70.10;2.76;47.31;13.41;634.59;1309.29
2025-12-27;14:08:12.031;61;32.858976;39.933191;77;46.95;12.88;604.76;26.56;52.61;46.99;15.75;740.20;70.12;28.2;28.4;26.5;70.16;2.78;47.10;13.34;628.17;1311.02
2025-12-27;14:08:13.045;60;32.858952;39.933212;76;47.00;12.77;600.14;26.40;51.61;47.04;15.48;728.28;67.77;28.6;28.2;26.8;70.27;2.78;47.20;13.83;653.04;1312.93
2025-12-27;14:08:14.058;59;32.859001;39.933172;78;47.48;12.98;616.22;25.97;51.29;46.86;15.72;736.63;67.77;28.7;28.4;26.4;70.27;2.82;47.16;14.12;665.98;1308.41
2025-12-27;14:08:15.069;59;32.858993;39.933175;77;47.58;13.18;627.20;26.38;50.98;46.75;16.19;756.81;70.24;28.6;28.7;26.1;70.20;2.86;47.17;14.38;678.35;1304.26
2025-12-27;14:08:16.084;60;32.859041;39.933147;75;47.35;13.14;622.38;27.35;50.39;46.51;16.50;767.66;72.70;29.0;29.0;26.0;70.22;2.88;47.23;13.96;659.29;1304.87
2025-12-27;14:08:17.098;62;32.859009;39.933100;73;47.05;13.26;623.70;27.41;49.99;46.60;16.49;768.32;72.25;29.0;28.8;26.0;70.41;2.91;47.09;14.42;679.24;1308.88
2025-12-27;14:08:18.112;62;32.859042;39.933090;75;46.93;13.08;613.77;27.81;49.58;46.80;16.01;749.49;71.35;29.1;28.6;25.9;70.64;2.89;47.30;14.84;701.72;1313.03
2025-12-27;14:08:19.125;61;32.859028;39.933041;75;47.32;13.30;629.47;27.76;50.48;46.85;16.35;766.18;69.79;28.7;28.3;26.3;70.63;2.92;47.52;15.15;720.03;1315.38
2025-12-27;14:08:20.135;60;32.859001;39.933061;76;46.90;13.41;628.85;27.67;51.07;46.85;16.44;770.31;71.18;28.7;28.0;26.6;70.50;2.94;47.44;15.41;730.82;1312.87
2025-12-27;14:08:21.148;59;32.859043;39.933033;78;46.67;13.36;623.49;26.84;51.67;46.91;16.56;776.61;71.38;28.4;27.7;27.0;70.66;2.89;47.55;15.04;715.25;1313.27
2025-12-27;14:08:22.157;56;32.859070;39.933008;77;46.44;13.23;614.46;25.92;51.49;46.93;16.99;797.17;71.50;28.8;27.5;26.6;70.85;2.87;47.47;14.98;710.88;1317.63
2025-12-27;14:08:23.165;57;32.859037;39.933036;78;46.48;13.47;626.28;25.05;50.50;46.73;16.90;790.00;71.45;28.8;27.8;26.2;70.74;2.90;47.60;14.62;696.00;1316.07
2025-12-27;14:08:24.169;56;32.859086;39.933049;80;46.01;13.60;625.69;25.97;50.91;46.66;17.17;800.88;69.49;28.6;27.5;26.3;70.70;2.91;47.82;14.47;692.19;1319.31
2025-12-27;14:08:25.169;54;32.859132;39.933016;81;45.83;13.58;622.22;25.07;50.31;46.66;16.69;778.72;70.78;28.9;27.4;25.9;70.84;2.89;47.99;14.89;714.36;1316.54
2025-12-27;14:08:26.181;52;32.859132;39.932974;81;46.20;13.54;625.60;25.56;50.31;46.43;16.67;774.16;68.87;29.0;27.2;25.8;70.91;2.86;47.78;15.32;731.76;1319.47
2025-12-27;14:08:27.185;52;32.859169;39.933018;80;46.56;13.30;619.28;26.12;50.49;46.22;16.52;763.35;68.75;28.8;27.0;25.4;70.96;2.88;47.94;15.03;720.51;1317.34
2025-12-27;14:08:28.191;52;32.859133;39.933036;80;46.22;13.17;608.85;25.69;50.84;46.27;16.33;755.77;68.87;29.2;27.1;25.0;71.01;2.88;47.71;14.56;694.67;1317.46
2025-12-27;14:08:29.191;52;32.859182;39.933031;82;46.33;13.20;611.59;25.90;50.47;46.18;16.33;753.94;69.67;29.1;27.0;24.8;70.84;2.87;47.54;14.43;685.90;1317.79
2025-12-27;14:08:30.203;51;32.859201;39.933007;84;46.07;13.17;606.63;26.28;51.05;45.96;16.47;756.92;69.73;29.4;27.1;24.9;70.66;2.87;47.60;13.97;664.98;1314.47
2025-12-27;14:08:31.218;50;32.859244;39.933055;84;46.31;13.16;609.37;26.16;51.54;45.85;16.31;747.92;69.13;29.3;26.9;25.1;70.58;2.85;47.47;13.63;646.98;1316.18
2025-12-27;14:08:32.220;51;32.859285;39.933048;83;46.54;12.98;603.88;25.46;51.41;45.82;16.53;757.37;67.38;28.9;26.7;25.0;70.58;2.83;47.47;13.15;624.37;1314.72
2025-12-27;14:08:33.227;48;32.859317;39.933010;81;46.82;12.99;608.26;25.40;52.41;45.76;17.01;778.34;68.06;28.5;26.3;25.1;70.58;2.79;47.60;12.92;614.77;1316.01
2025-12-27;14:08:34.229;49;32.859343;39.932978;80;46.64;12.81;597.62;26.16;52.89;45.71;17.12;782.78;66.52;28.7;26.6;24.8;70.70;2.75;47.36;13.26;627.85;1318.95
2025-12-27;14:08:35.242;47;32.859309;39.933025;82;46.47;12.93;600.96;26.20;53.04;45.85;16.87;773.43;68.23;28.7;26.2;24.4;70.69;2.74;47.44;13.39;635.16;1316.13
2025-12-27;14:08:36.243;49;32.859284;39.933049;83;46.62;12.87;600.11;25.23;52.26;45.70;17.26;788.78;68.91;28.4;26.2;24.4;70.58;2.72;47.39;13.19;625.18;1317.87
2025-12-27;14:08:37.253;48;32.859313;39.933012;81;47.03;13.12;617.15;25.00;52.70;45.85;17.36;795.77;68.32;28.0;26.1;24.4;70.36;2.77;47.37;12.74;603.39;1318.05
2025-12-27;14:08:38.268;50;32.859305;39.932989;83;46.59;13.23;616.23;24.27;53.33;45.99;17.39;799.79;70.55;27.7;26.5;24.2;70.42;2.77;47.62;12.33;587.00;1316.54
2025-12-27;14:08:39.282;49;32.859291;39.932999;82;46.46;13.40;622.29;23.77;54.19;46.01;17.41;800.78;72.31;27.6;26.8;24.4;70.49;2.79;47.52;12.30;584.37;1318.42
2025-12-27;14:08:40.295;50;32.859261;39.933033;84;46.29;13.42;621.03;24.51;53.30;45.76;17.01;778.35;71.33;27.2;26.7;24.3;70.45;2.79;47.76;12.59;601.29;1322.41
2025-12-27;14:08:41.305;50;32.859296;39.933067;84;46.55;13.56;631.01;24.82;53.69;45.76;17.05;780.35;72.81;27.0;26.5;24.7;70.25;2.75;47.88;12.31;589.18;1319.44
2025-12-27;14:08:42.318;52;32.859322;39.933088;86;46.49;13.76;639.86;24.22;54.32;45.77;16.99;777.75;73.90;27.2;26.1;24.8;70.13;2.79;47.70;11.96;570.51;1322.17
2025-12-27;14:08:43.319;52;32.859291;39.933115;84;46.76;13.64;637.97;23.38;54.11;45.57;16.74;762.83;72.87;27.6;26.5;24.5;70.18;2.74;47.85;12.37;592.15;1323.05
2025-12-27;14:08:44.335;49;32.859289;39.933080;84;46.68;13.83;645.51;23.37;55.05;45.42;17.00;772.02;71.52;27.5;26.3;24.0;70.38;2.75;48.01;12.59;604.58;1325.49
2025-12-27;14:08:45.348;50;32.859329;39.933093;84;47.09;13.59;639.76;23.96;55.02;45.46;17.04;774.48;70.66;27.2;26.7;24.1;70.29;2.75;47.99;12.29;589.80;1326.67
2025-12-27;14:08:46.362;50;32.859301;39.933059;86;46.68;13.65;637.47;23.55;54.85;45.30;17.19;778.65;68.81;27.6;26.6;24.1;70.06;2.80;48.21;11.98;577.67;1327.24
2025-12-27;14:08:47.365;49;32.859272;39.933012;86;46.50;13.75;639.46;23.96;55.09;45.46;17.55;797.77;67.13;27.2;26.6;24.2;69.98;2.82;48.26;12.31;594.12;1325.77
2025-12-27;14:08:48.364;47;32.859292;39.932981;86;46.61;13.97;651.19;23.86;54.25;45.53;17.30;787.75;65.02;27.2;26.2;24.7;70.02;2.78;48.47;12.42;602.00;1321.54
2025-12-27;14:08:49.377;45;32.859299;39.932987;84;46.16;14.00;646.46;23.82;53.52;45.40;17.59;798.65;66.92;27.1;26.5;24.9;69.85;2.83;48.71;12.34;600.96;1318.72
2025-12-27;14:08:50.392;46;32.859313;39.932986;85;45.86;13.85;635.18;23.53;53.60;45.48;17.40;791.36;65.85;27.5;26.4;25.0;69.70;2.82;48.55;12.03;584.12;1315.85
2025-12-27;14:08:51.405;44;32.859269;39.932937;83;45.96;13.73;631.07;23.40;53.30;45.29;17.30;783.64;68.23;27.0;26.4;25.0;69.52;2.86;48.66;12.34;600.61;1319.47
2025-12-27;14:08:52.409;42;32.859288;39.932986;81;45.75;13.56;620.52;23.09;52.40;45.06;17.49;787.83;68.69;27.3;26.5;25.3;69.61;2.85;48.57;12.68;615.67;1318.27
2025-12-27;14:08:53.419;44;32.859247;39.932957;80;46.23;13.64;630.67;23.34;52.56;45.15;17.16;774.86;70.18;27.1;26.7;25.1;69.37;2.85;48.74;13.04;635.34;1320.59
2025-12-27;14:08:54.435;44;32.859289;39.932949;82;46.41;13.87;643.54;22.99;51.86;45.03;17.10;770.04;69.99;27.5;26.7;24.8;69.31;2.85;48.80;12.55;612.24;1321.72
2025-12-27;14:08:55.447;42;32.859309;39.932936;83;46.08;13.98;644.05;23.30;52.82;45.00;17.27;777.05;68.33;27.9;26.6;25.2;69.12;2.88;48.95;12.05;590.00;1317.81
2025-12-27;14:08:56.461;43;32.859289;39.932938;83;46.09;13.88;639.84;23.88;53.47;45.10;16.77;756.55;68.38;27.6;26.2;25.1;68.93;2.84;49.17;11.76;578.28;1315.91
2025-12-27;14:08:57.468;44;32.859293;39.932901;81;46.55;13.68;637.03;24.37;54.22;45.24;16.50;746.49;66.23;27.5;26.2;25.0;69.10;2.79;49.32;11.82;582.78;1314.27
2025-12-27;14:08:58.484;46;32.859326;39.932933;79;46.83;13.64;638.74;24.01;53.36;45.08;16.84;759.37;68.08;27.8;26.1;25.5;69.07;2.74;49.47;11.58;572.95;1309.95
2025-12-27;14:08:59.498;48;32.859309;39.932958;79;47.01;13.85;651.18;24.05;52.86;45.31;16.41;743.39;68.92;27.5;26.0;26.0;69.29;2.77;49.43;12.03;594.55;1307.42
2025-12-27;14:09:00.506;49;32.859356;39.932946;77;47.41;13.74;651.35;24.14;53.27;45.33;16.16;732.44;68.67;28.0;26.1;26.4;69.45;2.78;49.48;12.40;613.61;1311.02
2025-12-27;14:09:01.518;48;32.859386;39.932961;76;46.98;13.79;647.71;23.19;52.78;45.49;16.22;737.86;66.39;28.0;25.9;26.6;69.35;2.80;49.73;12.52;622.81;1307.29
2025-12-27;14:09:02.529;46;32.859358;39.933008;78;47.42;13.80;654.62;22.96;52.53;45.43;16.30;740.41;63.93;28.1;25.5;27.0;69.14;2.79;49.74;12.42;617.89;1304.19
2025-12-27;14:09:03.541;48;32.859366;39.933054;77;46.97;13.64;640.77;23.61;51.71;45.48;16.62;755.76;66.29;28.3;25.1;26.5;69.18;2.76;49.52;12.59;623.53;1299.96
2025-12-27;14:09:04.552;49;32.859357;39.933031;79;46.84;13.63;638.60;23.04;52.04;45.51;16.44;748.07;67.15;28.6;25.5;26.4;68.99;2.76;49.66;12.71;631.36;1297.76
2025-12-27;14:09:05.563;49;32.859404;39.933077;81;46.69;13.69;639.12;22.72;53.03;45.67;16.19;739.46;64.72;28.9;25.1;26.7;68.98;2.78;49.59;12.49;619.50;1295.31
2025-12-27;14:09:06.576;50;32.859369;39.933123;80;46.91;13.82;648.07;22.62;53.07;45.61;16.51;753.02;63.82;28.8;24.9;27.1;69.05;2.80;49.42;12.18;601.95;1291.42
2025-12-27;14:09:07.591;48;32.859351;39.933168;79;47.02;14.00;658.49;22.01;52.63;45.69;16.50;753.77;64.93;28.3;24.6;26.6;68.91;2.76;49.46;11.77;582.04;1288.04
2025-12-27;14:09:08.605;46;32.859337;39.933208;79;46.80;14.22;665.53;21.19;52.67;45.68;16.44;750.81;63.49;28.3;24.6;26.4;68.93;2.79;49.37;11.34;559.65;1292.47
2025-12-27;14:09:09.619;45;32.859318;39.933207;77;47.18;14.18;668.98;21.25;52.90;45.85;16.81;770.95;65.88;28.6;24.9;26.9;68.72;2.84;49.50;11.12;550.47;1296.26
2025-12-27;14:09:10.631;47;32.859354;39.933201;76;47.52;14.06;667.85;21.53;52.66;45.92;16.50;757.79;64.10;28.5;25.2;27.2;68.52;2.85;49.38;10.78;532.36;1300.80
2025-12-27;14:09:11.644;47;32.859334;39.933219;75;47.23;13.96;659.45;21.58;52.90;45.74;16.96;775.52;66.52;28.9;25.5;26.8;68.72;2.88;49.37;10.30;508.43;1303.84
2025-12-27;14:09:12.655;48;32.859364;39.933201;76;47.56;13.84;658.07;21.67;53.19;45.91;16.55;759.68;66.00;28.5;25.8;27.2;68.49;2.85;49.39;10.05;496.62;1305.98
2025-12-27;14:09:13.671;49;32.859327;39.933164;77;47.36;13.83;655.05;22.57;53.53;45.71;16.57;757.48;63.63;28.3;25.5;27.3;68.25;2.88;49.55;9.63;477.14;1302.44
2025-12-27;14:09:14.682;49;32.859347;39.933154;76;46.87;13.74;643.91;22.95;53.07;45.54;16.09;732.76;64.17;28.6;25.3;27.1;68.19;2.83;49.38;9.52;469.95;1303.57
2025-12-27;14:09:15.682;51;32.859342;39.933124;76;47.34;13.65;645.98;22.27;53.68;45.34;15.99;724.79;66.08;28.3;24.9;27.6;68.33;2.83;49.50;9.06;448.29;1303.10
2025-12-27;14:09:16.696;48;32.859314;39.933147;77;46.85;13.40;627.95;22.24;53.45;45.46;15.72;714.34;64.61;28.2;24.6;28.0;68.23;2.80;49.49;8.60;425.46;1299.66
2025-12-27;14:09:17.708;46;32.859323;39.933187;77;46.57;13.30;619.18;22.71;54.38;45.62;15.79;720.13;65.64;28.1;25.1;28.0;68.48;2.80;49.69;8.67;430.77;1300.74
2025-12-27;14:09:18.709;49;32.859279;39.933216;78;46.44;13.26;615.77;23.39;54.58;45.79;15.77;722.28;64.09;28.3;25.2;27.7;68.62;2.80;49.55;8.91;441.61;1301.05
2025-12-27;14:09:19.720;51;32.859282;39.933185;76;46.16;13.13;605.90;23.79;54.58;45.95;15.94;732.42;65.41;28.4;25.6;27.4;68.63;2.80;49.47;8.66;428.34;1304.62
2025-12-27;14:09:20.733;50;32.859321;39.933199;76;46.36;13.31;616.89;23.31;54.98;45.84;16.27;745.85;66.49;28.4;25.9;27.4;68.43;2.80;49.51;8.26;408.96;1304.24
2025-12-27;14:09:21.748;48;32.859293;39.933152;74;46.05;13.43;618.44;22.76;54.52;45.76;15.96;730.31;66.03;28.7;25.6;27.1;68.42;2.75;49.50;8.70;430.52;1306.19
2025-12-27;14:09:22.762;50;32.859342;39.933123;72;45.56;13.61;619.97;23.01;53.57;45.77;16.16;739.66;68.10;28.8;25.3;27.1;68.48;2.78;49.28;8.46;416.83;1309.08
2025-12-27;14:09:23.775;50;32.859343;39.933135;72;46.04;13.80;635.15;23.26;53.11;45.62;16.12;735.51;70.31;28.8;25.4;27.6;68.45;2.83;49.07;8.71;427.20;1305.01
2025-12-27;14:09:24.780;52;32.859349;39.933165;70;46.51;13.75;639.37;22.70;52.73;45.81;16.56;758.71;71.67;28.8;25.6;27.9;68.29;2.82;49.25;8.64;425.61;1300.45
2025-12-27;14:09:25.795;51;32.859309;39.933150;71;46.87;13.71;642.74;23.19;53.46;45.67;16.49;753.00;71.88;28.7;25.6;27.5;68.41;2.83;49.00;8.18;400.67;1297.54
2025-12-27;14:09:26.795;54;32.859331;39.933156;70;46.75;13.55;633.50;22.43;53.63;45.65;16.97;774.68;71.68;29.2;25.9;27.1;68.33;2.84;49.23;7.69;378.69;1294.70
2025-12-27;14:09:27.809;53;32.859338;39.933190;69;46.68;13.51;630.68;23.39;53.07;45.45;16.85;765.56;69.87;29.7;25.7;27.0;68.44;2.86;49.09;7.76;380.90;1297.64
2025-12-27;14:09:28.818;53;32.859327;39.933219;71;47.13;13.30;626.89;22.95;54.05;45.62;16.39;747.73;69.65;29.3;26.0;26.7;68.63;2.90;49.13;7.87;386.72;1296.28
2025-12-27;14:09:29.827;55;32.859330;39.933213;72;47.46;13.39;635.67;23.60;54.28;45.83;16.00;733.09;67.24;29.6;26.4;27.0;68.69;2.88;49.27;7.94;391.44;1293.56
2025-12-27;14:09:30.840;54;32.859319;39.933262;71;47.05;13.53;636.50;23.50;54.39;45.59;15.98;728.67;65.20;30.0;26.7;27.0;68.75;2.89;49.34;8.06;397.76;1293.21
2025-12-27;14:09:31.852;54;32.859275;39.933252;71;47.36;13.58;643.39;23.78;53.44;45.75;16.01;732.53;65.18;30.0;26.9;26.6;68.89;2.89;49.35;8.30;409.38;1296.61
2025-12-27;14:09:32.854;55;32.859250;39.933230;73;47.19;13.43;633.85;23.74;52.64;45.69;16.36;747.69;63.48;29.6;26.9;26.7;68.91;2.91;49.20;8.12;399.55;1298.03
