date;time;h;x;y;gs;fv;fa;fw;fet;fit;bv;bc;bw;bwh;t1;t2;t3;soc;ke;jv;jc;jw;jwh;gsmspeed
2026-07-18;08:45:33.582;26.84;50.53007240;18.09119623;13;42.49;21.60;917.8;38.8;66.0;318.3;10.27;1301;43.316;36.3;30.3;32.6;84.6;44.9567;29.23;15.20;1056.8;26.197;894
2026-07-18;08:45:33.799;27.44;50.53007773;18.09121610;13;42.34;20.91;885.4;38.4;65.6;317.8;9.45;1274;43.387;36.5;30.3;32.7;84.6;44.9566;29.42;15.35;1056.7;26.256;895
2026-07-18;08:45:33.985;29.11;50.53008339;18.09123718;12;42.44;21.65;918.8;38.6;65.3;317.4;8.52;1244;43.456;36.7;30.1;32.8;84.6;44.9565;29.07;15.19;1079.6;26.316;897
2026-07-18;08:45:34.182;29.56;50.53008913;18.09125859;13;42.68;21.80;930.6;38.8;65.8;317.5;9.22;1254;43.526;36.8;30.2;32.6;84.6;44.9565;29.27;15.78;1079.7;26.376;899
2026-07-18;08:45:34.390;31.40;50.53009523;18.09128132;13;42.79;21.66;926.9;39.1;65.9;317.2;9.27;1239;43.595;36.5;30.3;32.5;84.6;44.9564;29.24;15.93;1077.6;26.435;900
2026-07-18;08:45:34.581;31.53;50.53010136;18.09130415;12;43.00;21.04;904.9;38.9;65.4;317.9;9.05;1250;43.664;36.4;30.4;32.4;84.6;44.9563;29.58;15.29;1078.3;26.495;902
2026-07-18;08:45:34.799;32.01;50.53010758;18.09132733;12;42.89;20.53;880.6;38.8;65.2;317.4;8.34;1272;43.735;36.1;30.6;32.1;84.6;44.9563;29.40;15.86;1057.7;26.554;904
2026-07-18;08:45:34.983;32.26;50.53011384;18.09135069;11;43.00;21.06;905.8;38.4;65.4;317.3;9.05;1234;43.803;36.1;30.6;32.0;84.6;44.9562;29.51;16.33;1055.1;26.613;906
2026-07-18;08:45:35.199;33.09;50.53012027;18.09137465;10;42.91;20.61;884.6;38.7;65.3;317.2;8.56;1237;43.872;36.1;30.4;31.9;84.6;44.9561;29.15;15.46;1066.5;26.672;908
2026-07-18;08:45:35.382;34.29;50.53012693;18.09139948;9;42.71;20.48;875.0;38.5;65.3;317.7;9.64;1225;43.940;36.3;30.2;32.1;84.6;44.9561;29.04;15.70;1061.1;26.731;909
2026-07-18;08:45:35.604;35.29;50.53013379;18.09142504;8;42.76;20.24;865.7;38.7;65.6;317.7;9.82;1257;44.010;36.2;30.4;32.1;84.6;44.9560;29.05;15.85;1078.6;26.791;911
2026-07-18;08:45:35.784;36.35;50.53014085;18.09145136;8;42.90;19.65;842.9;38.9;65.3;318.1;10.63;1225;44.078;36.2;30.2;32.3;84.6;44.9559;29.35;15.78;1073.4;26.850;913
2026-07-18;08:45:36.000;36.02;50.53014785;18.09147744;8;43.00;20.44;879.1;38.5;65.9;318.5;11.46;1213;44.145;36.3;30.2;32.3;84.6;44.9559;29.28;16.03;1092.3;26.911;915
2026-07-18;08:45:36.186;35.66;50.53015478;18.09150326;8;42.91;20.76;890.7;38.9;66.3;317.9;10.34;1197;44.212;36.5;30.4;32.3;84.6;44.9558;29.57;16.33;1080.9;26.971;917
2026-07-18;08:45:36.395;35.59;50.53016169;18.09152903;8;42.77;21.00;898.3;38.6;66.5;318.4;9.65;1185;44.278;36.6;30.2;32.2;84.6;44.9557;29.75;16.92;1095.7;27.032;919
2026-07-18;08:45:36.586;35.76;50.53016864;18.09155493;8;42.84;20.76;889.3;38.7;65.8;318.9;10.10;1207;44.345;36.8;30.4;32.1;84.6;44.9557;29.89;16.38;1107.3;27.094;921
2026-07-18;08:45:36.804;36.12;50.53017566;18.09158108;8;43.00;21.08;906.3;38.5;65.3;319.2;10.36;1244;44.414;36.9;30.4;31.9;84.6;44.9556;30.24;16.80;1124.5;27.156;923
2026-07-18;08:45:37.020;35.19;50.53018249;18.09160656;8;42.92;20.38;874.9;38.8;65.3;318.7;11.27;1260;44.484;36.7;30.5;32.0;84.6;44.9555;30.49;15.94;1134.5;27.219;925
2026-07-18;08:45:37.185;34.08;50.53018911;18.09163124;8;42.64;21.06;897.9;39.0;65.2;318.3;12.21;1284;44.555;37.0;30.4;32.1;84.6;44.9554;30.32;15.88;1128.9;27.282;927
2026-07-18;08:45:37.384;33.14;50.53019555;18.09165524;8;42.56;20.56;875.2;39.2;65.6;317.9;11.89;1270;44.626;37.0;30.5;31.9;84.6;44.9554;30.71;15.13;1136.6;27.345;929
2026-07-18;08:45:37.590;31.82;50.53020173;18.09167828;8;42.78;20.17;862.9;39.5;66.2;317.8;12.01;1259;44.696;37.0;30.4;32.0;84.6;44.9553;30.97;15.00;1132.9;27.408;931
2026-07-18;08:45:37.788;30.81;50.53020772;18.09170059;8;42.75;20.32;868.6;39.8;66.6;318.3;11.82;1298;44.768;36.8;30.2;31.8;84.6;44.9552;30.80;15.39;1141.1;27.471;933
2026-07-18;08:45:37.994;30.27;50.53021360;18.09172251;8;42.53;19.85;844.3;39.8;66.5;318.3;12.96;1305;44.840;36.9;30.4;31.7;84.6;44.9552;31.20;15.13;1151.3;27.535;934
2026-07-18;08:45:38.191;29.83;50.53021940;18.09174411;9;42.51;19.99;849.8;39.4;66.6;317.8;12.66;1318;44.914;36.7;30.3;31.6;84.6;44.9551;30.84;15.00;1152.3;27.599;936
2026-07-18;08:45:38.423;29.30;50.53022509;18.09176532;8;42.65;20.52;875.2;39.2;66.6;317.8;12.10;1329;44.987;36.9;30.1;31.5;84.6;44.9550;30.77;15.00;1166.7;27.664;938
2026-07-18;08:45:38.609;28.31;50.53023059;18.09178582;8;42.45;19.76;838.8;39.5;66.6;318.3;12.94;1306;45.060;36.9;30.3;31.7;84.5;44.9549;30.48;15.00;1147.3;27.728;939
2026-07-18;08:45:38.792;28.04;50.53023603;18.09180612;9;42.33;20.33;860.6;39.6;66.0;318.0;13.05;1285;45.131;36.7;30.3;31.9;84.5;44.9549;30.53;15.86;1169.5;27.793;941
2026-07-18;08:45:39.007;27.93;50.53024146;18.09182635;8;42.33;20.99;888.5;39.7;65.5;318.0;14.15;1299;45.203;36.8;30.5;31.8;84.5;44.9548;30.71;16.69;1189.7;27.859;942
2026-07-18;08:45:39.194;27.68;50.53024684;18.09184639;8;42.49;21.57;916.5;39.6;65.4;318.2;13.64;1287;45.275;36.8;30.3;31.7;84.5;44.9547;30.61;16.57;1181.3;27.924;944
2026-07-18;08:45:39.403;26.74;50.53025203;18.09186576;8;42.77;21.83;933.8;39.7;65.6;317.6;14.73;1311;45.348;37.0;30.2;31.5;84.5;44.9547;30.53;15.94;1180.6;27.990;945
2026-07-18;08:45:39.596;26.71;50.53025722;18.09188510;8;42.87;22.58;968.3;39.5;65.7;317.4;15.40;1330;45.422;37.2;30.0;31.3;84.5;44.9546;30.43;16.52;1196.2;28.056;947
2026-07-18;08:45:39.808;26.20;50.53026231;18.09190407;8;42.82;23.25;995.4;39.4;66.0;317.9;15.53;1315;45.495;37.0;29.9;31.2;84.5;44.9545;30.05;16.92;1200.1;28.123;948
2026-07-18;08:45:39.999;25.82;50.53026733;18.09192276;9;43.00;23.15;995.6;39.7;65.7;318.4;14.89;1278;45.566;36.8;30.1;31.2;84.5;44.9544;29.72;16.60;1217.4;28.191;950
2026-07-18;08:45:40.203;25.33;50.53027225;18.09194110;9;42.81;23.03;985.9;39.4;65.9;318.5;14.26;1313;45.639;37.0;30.0;31.4;84.5;44.9544;29.85;16.14;1201.5;28.258;951
2026-07-18;08:45:40.399;24.76;50.53027706;18.09195903;9;42.86;23.35;1000.7;39.4;65.4;318.1;14.14;1346;45.714;37.1;30.1;31.3;84.5;44.9543;29.74;16.92;1191.3;28.324;952
2026-07-18;08:45:40.607;25.07;50.53028018;18.09197718;10;42.62;23.18;988.0;39.6;65.5;317.6;14.83;1365;45.789;37.2;30.1;31.3;84.5;44.9542;29.53;16.36;1182.2;28.389;954
2026-07-18;08:45:40.800;26.31;50.53028068;18.09199785;10;42.72;23.71;1013.1;39.6;65.8;317.8;14.50;1334;45.864;37.3;30.2;31.3;84.5;44.9541;29.60;16.17;1170.3;28.454;955
2026-07-18;08:45:41.013;27.99;50.53028122;18.09201983;9;42.91;23.34;1001.4;39.9;66.0;317.9;14.50;1342;45.938;37.3;30.2;31.2;84.5;44.9541;29.50;16.77;1187.9;28.520;957
2026-07-18;08:45:41.202;29.86;50.53028179;18.09204328;9;43.00;23.10;993.3;39.9;66.1;318.3;13.44;1354;46.013;37.1;30.3;31.0;84.5;44.9540;29.47;16.42;1167.6;28.585;958
2026-07-18;08:45:41.450;30.51;50.53028237;18.09206725;9;42.78;22.40;958.3;40.0;66.1;318.3;12.85;1337;46.088;37.1;30.3;30.8;84.5;44.9539;29.76;15.79;1182.3;28.651;960
2026-07-18;08:45:41.643;31.87;50.53028298;18.09209228;10;42.76;21.95;938.7;40.3;66.4;317.8;14.04;1349;46.163;37.2;30.3;30.6;84.5;44.9538;29.69;16.23;1200.2;28.718;962
2026-07-18;08:45:41.890;32.54;50.53028361;18.09211783;10;42.95;21.88;939.6;40.6;65.9;318.4;14.62;1310;46.235;37.4;30.3;30.6;84.5;44.9538;30.04;15.54;1216.8;28.785;964
2026-07-18;08:45:42.040;33.85;50.53028425;18.09214442;9;42.74;21.28;909.4;40.9;66.4;318.8;15.29;1339;46.310;37.4;30.5;30.5;84.5;44.9537;29.92;16.34;1195.8;28.852;966
2026-07-18;08:45:42.205;34.90;50.53028492;18.09217183;9;42.95;21.56;926.1;40.8;66.1;319.0;15.02;1372;46.386;37.2;30.5;30.7;84.5;44.9536;29.86;16.82;1196.8;28.918;968
2026-07-18;08:45:42.405;35.40;50.53028560;18.09219963;10;42.76;20.78;888.6;41.0;66.5;318.6;14.22;1388;46.463;37.2;30.6;30.5;84.5;44.9535;30.13;16.06;1175.4;28.983;970
2026-07-18;08:45:42.612;36.17;50.53028629;18.09222803;9;42.72;20.25;865.2;41.1;66.4;317.9;14.30;1414;46.542;37.3;30.8;30.6;84.5;44.9535;29.90;16.50;1156.8;29.048;972
2026-07-18;08:45:42.811;37.33;50.53028701;18.09225735;9;42.68;19.91;849.6;40.8;66.5;318.1;14.97;1427;46.621;37.5;31.0;30.7;84.5;44.9534;29.55;17.21;1165.6;29.112;974
2026-07-18;08:45:43.019;38.25;50.53028774;18.09228739;8;42.45;19.16;813.4;41.1;66.9;318.1;15.54;1400;46.699;37.7;31.0;30.5;84.5;44.9533;29.20;17.70;1177.1;29.178;976
2026-07-18;08:45:43.238;37.93;50.53028847;18.09231719;8;42.52;19.90;845.9;40.8;67.6;318.4;16.29;1440;46.779;37.7;31.1;30.4;84.5;44.9532;29.27;17.61;1168.1;29.243;978
2026-07-18;08:45:43.412;37.87;50.53028919;18.09234693;8;42.78;19.11;817.6;40.8;67.9;317.8;15.67;1473;46.861;37.9;31.1;30.5;84.5;44.9531;29.47;17.02;1161.6;29.307;980
2026-07-18;08:45:43.612;38.51;50.53028993;18.09237718;8;42.89;18.63;799.0;41.0;68.4;317.1;14.94;1449;46.941;38.1;30.9;30.6;84.5;44.9531;29.40;16.66;1182.5;29.373;982
2026-07-18;08:45:43.820;39.41;50.53029069;18.09240813;8;43.00;18.55;797.5;40.6;68.7;317.8;14.74;1443;47.021;37.9;31.1;30.4;84.5;44.9530;29.09;17.27;1206.8;29.440;984
2026-07-18;08:45:44.011;39.15;50.53029144;18.09243888;8;43.00;19.15;823.6;40.6;68.4;318.2;14.84;1448;47.102;38.0;30.9;30.3;84.5;44.9529;29.19;17.43;1184.6;29.506;986
2026-07-18;08:45:44.227;39.47;50.53029219;18.09246987;8;42.86;19.74;846.0;40.7;67.8;317.6;13.85;1451;47.182;37.8;31.0;30.4;84.5;44.9528;29.08;17.82;1172.8;29.571;989
2026-07-18;08:45:44.412;40.09;50.53029296;18.09250136;8;42.57;19.39;825.5;40.5;68.0;317.4;13.32;1421;47.261;38.0;30.8;30.2;84.5;44.9527;29.45;17.09;1158.6;29.635;991
2026-07-18;08:45:44.628;39.85;50.53029372;18.09253266;9;42.45;18.74;795.7;40.8;67.4;317.8;13.27;1413;47.340;37.9;30.6;30.1;84.5;44.9527;29.28;16.36;1134.9;29.698;993
2026-07-18;08:45:44.815;40.43;50.53029450;18.09256441;10;42.16;18.77;791.3;41.1;67.9;317.8;13.57;1453;47.420;38.0;30.6;30.0;84.5;44.9526;29.46;15.60;1148.6;29.762;995
2026-07-18;08:45:45.022;41.06;50.53029528;18.09259666;10;42.22;18.01;760.1;40.9;68.1;318.0;12.59;1482;47.503;37.7;30.8;30.1;84.5;44.9525;29.30;15.85;1151.0;29.826;998
2026-07-18;08:45:45.237;41.13;50.53029607;18.09262896;9;42.03;18.15;762.9;41.1;67.7;317.9;12.30;1465;47.584;37.7;30.7;30.3;84.5;44.9524;29.65;16.07;1157.8;29.891;1000
2026-07-18;08:45:45.416;40.67;50.53029685;18.09266091;9;41.83;18.73;783.5;41.0;67.2;318.5;12.63;1436;47.664;37.6;30.7;30.1;84.5;44.9523;29.48;15.80;1148.7;29.954;1002
2026-07-18;08:45:45.633;39.94;50.53029762;18.09269227;8;41.55;19.26;800.3;40.8;67.2;318.3;12.43;1471;47.745;37.6;30.8;30.1;84.5;44.9523;29.70;15.15;1154.7;30.018;1004
2026-07-18;08:45:45.818;40.57;50.53029839;18.09272414;9;41.70;19.56;815.8;40.7;67.2;318.8;13.45;1490;47.828;37.6;30.8;29.9;84.5;44.9522;29.46;15.00;1133.7;30.081;1007
2026-07-18;08:45:46.036;40.78;50.53029917;18.09275617;9;41.46;19.24;797.6;40.5;67.5;318.9;14.65;1493;47.911;37.7;30.9;30.0;84.5;44.9521;29.20;15.52;1146.8;30.145;1009
2026-07-18;08:45:46.219;41.09;50.53029996;18.09278844;8;41.74;18.81;785.2;40.3;66.9;319.4;13.50;1511;47.995;37.5;30.7;30.1;84.5;44.9520;29.09;15.13;1156.7;30.209;1011
2026-07-18;08:45:46.437;41.77;50.53030076;18.09282124;8;41.83;19.11;799.2;40.5;66.8;320.0;14.12;1535;48.080;37.2;30.8;30.3;84.5;44.9519;29.00;15.69;1180.5;30.275;1013
2026-07-18;08:45:46.621;40.90;50.53030155;18.09285337;9;41.92;18.99;796.0;40.6;66.6;320.2;14.25;1533;48.166;37.1;30.9;30.5;84.5;44.9518;29.11;15.78;1172.5;30.340;1016
2026-07-18;08:45:46.847;40.61;50.53030232;18.09288526;8;42.06;19.02;799.9;40.8;67.1;320.7;13.32;1557;48.252;37.0;30.7;30.5;84.5;44.9517;29.00;15.76;1180.5;30.406;1018
2026-07-18;08:45:47.062;40.98;50.53030311;18.09291745;9;41.96;18.37;770.8;40.8;67.4;321.4;14.23;1542;48.338;36.9;30.9;30.7;84.5;44.9517;29.03;15.24;1167.6;30.471;1020
2026-07-18;08:45:47.220;40.56;50.53030389;18.09294931;8;42.01;18.67;784.5;41.2;67.6;321.6;14.21;1506;48.421;36.7;30.7;30.8;84.5;44.9516;29.00;15.03;1142.7;30.534;1023
2026-07-18;08:45:47.420;41.12;50.53030467;18.09298160;9;42.09;18.78;790.7;41.0;67.8;321.2;14.94;1538;48.507;36.6;30.5;31.0;84.5;44.9515;29.00;15.00;1158.5;30.598;1025
2026-07-18;08:45:47.632;41.63;50.53030547;18.09301430;8;42.39;18.67;791.4;40.6;68.4;320.6;14.49;1567;48.594;36.4;30.3;31.0;84.5;44.9514;29.36;15.00;1174.8;30.664;1027
2026-07-18;08:45:47.819;41.74;50.53030627;18.09304708;8;42.61;18.00;767.0;40.9;68.5;320.3;15.20;1596;48.683;36.2;30.2;30.9;84.5;44.9513;29.71;15.54;1192.1;30.730;1029
2026-07-18;08:45:48.027;41.40;50.53030706;18.09307959;9;42.87;18.56;795.6;40.8;68.0;319.7;14.28;1610;48.772;36.4;30.4;30.8;84.5;44.9512;29.50;15.00;1178.0;30.795;1032
2026-07-18;08:45:48.221;40.83;50.53030785;18.09311166;10;42.75;18.21;778.3;40.6;67.9;319.9;14.26;1629;48.863;36.6;30.5;30.6;84.5;44.9511;29.51;15.00;1191.0;30.862;1034
2026-07-18;08:45:48.428;40.48;50.53030862;18.09314346;11;42.97;18.00;773.4;40.4;67.3;320.4;15.40;1602;48.952;36.5;30.3;30.4;84.5;44.9510;29.43;15.30;1197.7;30.928;1036
2026-07-18;08:45:48.642;40.77;50.53030940;18.09317547;12;42.75;18.69;798.8;40.3;67.8;320.0;14.30;1641;49.043;36.3;30.3;30.2;84.5;44.9510;29.68;15.00;1188.0;30.994;1039
2026-07-18;08:45:48.822;40.76;50.53030982;18.09320749;12;42.72;19.05;813.9;40.4;67.3;320.3;14.15;1659;49.135;36.3;30.3;30.1;84.5;44.9509;29.32;15.00;1178.3;31.060;1041
2026-07-18;08:45:49.042;41.24;50.53030903;18.09323988;12;42.47;18.39;781.1;40.5;67.7;320.3;14.45;1629;49.225;36.4;30.2;30.2;84.5;44.9508;29.25;15.65;1161.9;31.124;1043
2026-07-18;08:45:49.222;40.35;50.53030825;18.09327157;11;42.68;18.28;780.2;40.8;68.1;320.5;14.38;1632;49.316;36.3;30.4;30.0;84.5;44.9507;29.22;15.15;1152.7;31.188;1045
2026-07-18;08:45:49.425;40.79;50.53030747;18.09330361;11;42.84;19.03;815.1;40.7;68.4;320.5;13.45;1620;49.406;36.2;30.4;30.2;84.5;44.9506;29.38;15.91;1155.4;31.252;1048
2026-07-18;08:45:49.632;39.92;50.53030671;18.09333496;10;42.69;19.48;831.4;41.1;68.9;320.8;12.31;1653;49.498;36.0;30.5;30.1;84.5;44.9505;29.45;15.51;1177.2;31.318;1050
2026-07-18;08:45:49.825;39.94;50.53030594;18.09336634;11;42.58;20.18;859.1;41.0;69.0;321.0;13.16;1686;49.592;36.2;30.5;29.9;84.5;44.9504;29.22;16.29;1184.6;31.384;1052
2026-07-18;08:45:50.033;39.28;50.53030519;18.09339718;10;42.34;20.12;852.0;41.3;69.3;321.0;13.55;1675;49.685;36.1;30.4;30.0;84.5;44.9503;29.16;16.67;1185.1;31.449;1054
2026-07-18;08:45:50.250;39.91;50.53030443;18.09342853;11;42.45;19.42;824.2;41.1;68.8;321.3;14.08;1666;49.777;36.0;30.3;30.0;84.5;44.9502;29.00;17.23;1178.7;31.515;1056
2026-07-18;08:45:50.426;39.47;50.53030367;18.09345953;11;42.29;20.14;851.8;40.8;68.8;321.0;14.20;1672;49.870;36.2;30.1;29.9;84.5;44.9501;29.34;17.74;1174.6;31.580;1059
2026-07-18;08:45:50.646;40.31;50.53030290;18.09349119;12;42.21;20.54;867.2;40.9;69.1;321.5;13.91;1645;49.961;36.3;30.0;29.7;84.5;44.9500;29.32;18.59;1181.1;31.646;1061
2026-07-18;08:45:50.829;40.96;50.53030211;18.09352336;13;42.19;20.71;873.8;40.5;69.4;321.2;13.64;1640;50.053;36.4;30.0;29.7;84.5;44.9499;29.13;19.20;1157.4;31.710;1063
2026-07-18;08:45:51.045;40.60;50.53030134;18.09355525;14;41.96;21.49;901.7;40.7;69.1;321.5;13.46;1624;50.143;36.4;30.0;29.8;84.5;44.9499;29.19;19.07;1158.6;31.774;1065
2026-07-18;08:45:51.228;40.89;50.53030055;18.09358737;15;41.75;22.20;926.9;41.1;69.1;321.2;12.63;1611;50.232;36.6;30.0;29.6;84.5;44.9498;29.00;19.65;1142.5;31.838;1068
2026-07-18;08:45:51.445;41.00;50.53029953;18.09361911;14;41.87;22.47;941.0;41.1;69.4;321.7;13.00;1581;50.320;36.8;30.0;29.4;84.5;44.9497;29.00;18.75;1162.7;31.902;1070
2026-07-18;08:45:51.631;39.12;50.53029796;18.09364976;14;41.81;21.81;912.0;41.0;69.2;322.3;13.73;1543;50.406;36.9;30.1;29.2;84.5;44.9496;29.31;19.14;1177.8;31.968;1072
2026-07-18;08:45:51.830;37.41;50.53029646;18.09367907;15;41.64;22.09;919.7;40.6;69.9;322.5;13.69;1510;50.490;37.1;30.0;29.3;84.5;44.9495;29.42;19.30;1202.0;32.035;1074
2026-07-18;08:45:52.037;35.91;50.53029502;18.09370720;14;41.45;21.95;909.7;40.5;69.5;322.3;14.45;1545;50.576;37.0;30.2;29.5;84.5;44.9494;29.25;18.96;1217.1;32.102;1076
2026-07-18;08:45:52.234;34.16;50.53029364;18.09373397;14;41.40;21.51;890.7;40.9;69.1;322.3;15.60;1514;50.660;36.8;30.3;29.4;84.5;44.9493;29.30;18.40;1227.4;32.171;1078
2026-07-18;08:45:52.444;33.41;50.53029230;18.09376014;15;41.58;21.99;914.5;40.8;69.8;322.6;14.50;1494;50.743;36.7;30.3;29.2;84.5;44.9493;29.67;18.89;1231.8;32.239;1080
2026-07-18;08:45:52.635;32.28;50.53029100;18.09378543;16;41.88;21.61;904.9;40.9;69.4;323.0;13.96;1528;50.828;36.9;30.2;29.2;84.5;44.9492;29.74;19.10;1255.4;32.309;1082
2026-07-18;08:45:52.845;31.06;50.53028976;18.09380977;15;42.05;21.62;909.1;41.0;68.9;323.6;12.84;1552;50.914;37.1;30.4;29.3;84.5;44.9491;30.01;18.36;1270.6;32.379;1083
2026-07-18;08:45:53.033;30.11;50.53028855;18.09383336;15;41.95;21.41;898.3;40.8;69.1;323.5;11.72;1560;51.001;37.3;30.2;29.4;84.5;44.9490;29.68;18.13;1287.4;32.451;1085
2026-07-18;08:45:53.242;28.99;50.53028738;18.09385607;14;41.69;20.72;863.7;40.7;68.5;324.1;11.11;1572;51.088;37.3;30.4;29.2;84.5;44.9489;29.42;19.02;1306.1;32.523;1087
2026-07-18;08:45:53.433;28.80;50.53028622;18.09387863;14;41.56;20.04;832.8;40.7;68.3;323.7;12.18;1535;51.173;37.2;30.2;29.1;84.5;44.9488;29.08;19.06;1315.1;32.596;1088
2026-07-18;08:45:53.641;28.32;50.53028509;18.09390081;15;41.57;19.28;801.4;41.0;68.9;324.1;12.30;1567;51.260;37.1;30.1;29.1;84.5;44.9487;29.26;18.27;1295.7;32.668;1090
2026-07-18;08:45:53.834;27.49;50.53028398;18.09392235;15;41.42;18.75;776.7;41.3;68.3;323.8;13.48;1584;51.348;37.3;30.0;29.0;84.5;44.9487;29.42;17.85;1281.9;32.740;1091
2026-07-18;08:45:54.051;26.73;50.53028291;18.09394329;14;41.70;18.66;777.8;41.3;67.8;324.3;13.22;1575;51.436;37.2;30.2;29.2;84.5;44.9486;29.60;18.59;1293.5;32.811;1093
2026-07-18;08:45:54.236;25.97;50.53028187;18.09396363;14;41.47;18.85;781.7;41.5;68.4;324.1;13.21;1584;51.524;37.3;30.4;29.3;84.5;44.9485;29.50;17.71;1285.0;32.883;1094
2026-07-18;08:45:54.453;25.24;50.53028085;18.09398340;15;41.30;18.46;762.5;41.1;68.9;324.5;13.62;1604;51.613;37.2;30.3;29.3;84.5;44.9484;29.61;17.23;1271.0;32.953;1096
2026-07-18;08:45:54.669;24.91;50.53027910;18.09400202;14;41.06;18.22;748.1;40.7;68.5;324.5;14.29;1594;51.701;37.2;30.5;29.2;84.5;44.9483;29.85;17.40;1259.9;33.023;1097
2026-07-18;08:45:54.837;26.61;50.53027148;18.09401917;13;41.20;18.09;745.4;40.9;68.3;324.9;15.22;1580;51.789;37.1;30.6;29.3;84.5;44.9482;29.46;17.77;1284.6;33.095;1099
2026-07-18;08:45:55.097;27.57;50.53026359;18.09403693;14;41.21;18.19;749.5;41.0;68.1;324.5;16.33;1608;51.878;36.9;30.5;29.2;84.5;44.9481;29.62;18.57;1270.6;33.165;1100
2026-07-18;08:45:55.237;29.44;50.53025516;18.09405589;13;41.40;18.00;745.2;41.2;67.9;324.2;17.14;1581;51.966;36.8;30.6;29.2;84.5;44.9480;29.80;19.32;1250.8;33.235;1102
2026-07-18;08:45:55.439;29.98;50.53024658;18.09407520;12;41.44;18.00;745.8;41.0;67.4;323.6;15.95;1573;52.054;36.6;30.4;29.4;84.5;44.9479;29.85;18.67;1249.4;33.304;1103
2026-07-18;08:45:55.645;31.30;50.53023761;18.09409537;11;41.23;18.00;742.1;41.0;66.8;324.0;15.81;1605;52.143;36.7;30.1;29.2;84.5;44.9479;30.21;18.29;1247.6;33.374;1105
2026-07-18;08:45:55.839;32.02;50.53022845;18.09411599;11;41.28;18.48;762.7;40.7;66.6;323.3;15.99;1571;52.230;36.7;30.2;29.2;84.5;44.9478;29.88;18.66;1270.9;33.444;1107
2026-07-18;08:45:56.046;32.07;50.53021927;18.09413665;12;41.17;18.57;764.7;41.1;66.0;323.3;15.13;1541;52.316;36.5;30.3;29.1;84.5;44.9477;29.99;18.32;1249.2;33.514;1109
2026-07-18;08:45:56.240;32.20;50.53021005;18.09415740;12;41.00;19.08;782.3;41.1;65.5;323.6;15.33;1542;52.401;36.4;30.2;29.3;84.5;44.9476;30.00;18.54;1245.6;33.583;1111
2026-07-18;08:45:56.447;32.78;50.53020066;18.09417851;12;41.10;19.09;784.7;41.4;65.2;323.9;15.01;1546;52.487;36.5;30.4;29.2;84.5;44.9475;30.20;19.36;1227.3;33.651;1112
2026-07-18;08:45:56.642;34.16;50.53019088;18.09420052;11;40.96;19.42;795.6;41.7;64.6;324.4;15.26;1568;52.574;36.6;30.5;29.2;84.5;44.9474;30.48;18.66;1244.6;33.720;1114
2026-07-18;08:45:56.850;34.44;50.53018102;18.09422270;11;40.79;19.22;784.1;41.9;64.3;324.6;14.45;1605;52.664;36.5;30.7;29.0;84.5;44.9473;30.45;19.34;1241.1;33.789;1116
2026-07-18;08:45:57.042;34.32;50.53017119;18.09424481;12;40.81;19.38;791.0;41.9;64.7;325.1;13.61;1612;52.753;36.5;30.6;29.2;84.5;44.9472;30.16;18.55;1242.2;33.858;1118
2026-07-18;08:45:57.258;34.12;50.53016143;18.09426679;13;41.11;19.86;816.6;41.9;65.4;325.5;12.85;1597;52.842;36.6;30.7;29.0;84.5;44.9472;30.50;18.71;1225.7;33.926;1120
2026-07-18;08:45:57.444;34.41;50.53015157;18.09428615;12;40.93;20.11;823.3;41.7;65.9;325.1;12.58;1573;52.929;36.6;30.8;29.2;84.5;44.9471;30.22;19.26;1232.4;33.995;1122
2026-07-18;08:45:57.652;34.90;50.53014051;18.09430735;11;40.68;20.66;840.4;41.6;66.5;325.1;11.93;1548;53.015;36.7;31.0;29.3;84.5;44.9470;30.31;18.74;1217.7;34.062;1124
2026-07-18;08:45:57.846;35.05;50.53012940;18.09432864;11;40.64;21.01;853.9;41.6;67.2;325.1;11.67;1536;53.101;36.4;31.2;29.5;84.5;44.9469;29.92;18.47;1198.1;34.129;1126
2026-07-18;08:45:58.045;36.12;50.53011795;18.09435059;10;40.49;20.95;848.1;41.9;66.5;325.3;11.17;1521;53.185;36.4;31.1;29.3;84.5;44.9468;30.15;19.31;1203.5;34.196;1128
2026-07-18;08:45:58.263;37.11;50.53010619;18.09437314;11;40.64;20.58;836.6;41.8;66.1;324.7;10.41;1521;53.270;36.6;31.4;29.2;84.5;44.9467;30.37;19.93;1220.7;34.264;1130
2026-07-18;08:45:58.489;37.21;50.53009439;18.09439574;12;40.87;21.08;861.8;41.5;65.6;324.1;11.49;1554;53.356;36.4;31.1;29.1;84.5;44.9466;30.31;19.19;1205.3;34.331;1132
2026-07-18;08:45:58.647;36.70;50.53008276;18.09441804;12;40.68;21.67;881.5;41.2;65.5;324.1;11.34;1524;53.441;36.3;31.2;29.3;84.5;44.9466;30.55;19.69;1228.2;34.399;1134
2026-07-18;08:45:58.847;36.86;50.53007108;18.09444043;12;40.63;21.53;874.7;41.3;65.1;324.6;11.73;1542;53.526;36.5;31.1;29.1;84.5;44.9465;30.78;20.29;1233.6;34.467;1136
2026-07-18;08:45:59.063;36.53;50.53005950;18.09446263;13;40.46;21.82;883.0;41.2;65.4;324.3;11.16;1551;53.612;36.7;31.3;29.2;84.5;44.9464;30.96;20.27;1212.4;34.535;1138
