date;time;h;x;y;gs;fv;fa;fw;fet;fit;bv;bc;bw;bwh;t1;t2;t3;soc;ke;jv;jc;jw;jwh;gsmspeed
2026-07-21;04:13:45.453;78;41.020100;28.984500;69;43;17.9;770;41;63;55.6;32.2;685;679.2;25;31;42;83;46.0;31.6;11.8;1853;295.2;48
2026-07-21;04:13:46.415;85;41.021100;28.985500;84;42.4;6.2;437;41;57;50.6;32;1609;679.4;33;46;30;84;46.3;52.4;22.6;1305;295.3;64
2026-07-21;04:13:46.486;74;41.022100;28.986500;68;42.8;17.9;538;43;50;56.3;39.5;715;679.9;32;47;30;84;46.0;44.5;28.4;347;295.5;61
2026-07-21;04:13:46.487;31;41.023100;28.987500;99;33.4;18.7;345;25;67;50.3;33.8;1334;680.3;42;46;35;84;46.1;37.4;26.7;1497;295.6;85
2026-07-21;04:13:47.446;29;41.024100;28.988500;93;37;18.1;334;34;72;49.4;39.2;1266;680.5;28;28;46;83;46.1;35.9;18.7;1357;295.8;25
2026-07-21;04:13:47.519;36;41.025100;28.989500;65;30.1;14.4;460;39;50;55.5;35.8;1959;680.7;35;38;39;83;45.7;45.5;6;2417;295.8;73
2026-07-21;04:13:47.519;26;41.026100;28.990500;88;46.6;8.8;531;42;55;45.6;24.1;1846;680.9;41;47;45;83;46.0;57;30.1;784;295.9;49
2026-07-21;04:13:48.479;71;41.025100;28.989500;82;47.1;15.7;353;29;50;42.3;32.9;1250;681.3;36;40;30;82;45.9;41;37.7;744;296.1;43
2026-07-21;04:13:48.562;20;41.024100;28.988500;94;45.7;6.1;312;39;69;56.7;39.8;1875;681.8;44;29;44;82;46.2;36.2;41.9;1499;296.2;89
2026-07-21;04:13:48.562;21;41.023100;28.987500;99;42.4;16.5;346;38;72;41.4;35;1256;682.2;42;42;30;82;45.9;59.9;6.2;1733;296.3;29
2026-07-21;04:13:49.038;77;41.022100;28.986500;90;34.4;8.3;635;30;67;41.8;24;722;682.6;30;33;41;82;45.5;52.8;26.1;1903;296.4;71
2026-07-21;04:13:49.110;85;41.021100;28.985500;97;33;10;460;40;56;56.5;22.8;1173;682.9;39;40;43;83;45.5;59.9;49.3;2059;296.5;30
2026-07-21;04:13:49.438;40;41.020100;28.984500;86;34.1;6.1;698;36;53;56.9;6.4;800;683.2;37;41;38;84;45.1;45.3;33;303;296.7;87
2026-07-21;04:13:50.306;21;41.019100;28.983500;67;41.8;24.5;289;39;69;54.4;35.8;740;683.3;29;37;36;83;45.1;55.1;32;1648;296.8;28
2026-07-21;04:13:50.306;45;41.018100;28.982500;77;46.4;9.9;653;29;71;47.5;7.9;1346;683.8;30;32;48;83;44.8;58.8;6.9;1222;296.9;85
2026-07-21;04:13:50.392;61;41.017100;28.981500;74;30.3;5.3;381;37;66;59.4;23.6;1393;684.1;42;30;49;84;45.2;44.2;24;1690;297.1;84
2026-07-21;04:13:52.467;65;41.016100;28.980500;99;37.7;20.4;359;29;64;50.7;16;1299;684.3;30;40;36;84;44.9;58.8;35.5;884;297.1;32
2026-07-21;04:13:52.468;81;41.015100;28.979500;78;39.5;23.3;618;31;72;53;23.9;1979;684.7;33;34;38;83;44.7;49.9;37;2256;297.3;81
2026-07-21;04:13:52.728;30;41.016100;28.980500;74;44.9;21;796;31;66;50.8;24.6;881;685.0;31;39;44;83;44.3;53.7;9.5;2218;297.4;82
2026-07-21;04:13:53.024;38;41.017100;28.981500;73;33.5;9.4;390;34;54;49.1;12.3;1044;685.3;41;43;35;83;44.1;33.6;34.7;1920;297.6;87
2026-07-21;04:13:53.024;48;41.018100;28.982500;82;47.8;18.9;566;33;53;52.1;24.4;1228;685.7;25;28;37;84;44.0;41.3;41.5;1202;297.6;75
2026-07-21;04:13:53.025;53;41.019100;28.983500;86;41.5;16.9;356;26;62;58.6;19;1196;686.0;35;36;40;84;44.2;35.2;29.1;480;297.7;48
2026-07-21;04:13:53.566;55;41.020100;28.984500;66;35;9.4;796;38;73;48.4;8;719;686.1;31;41;45;84;43.9;46.2;23.9;1726;297.8;49
2026-07-21;04:13:54.031;78;41.021100;28.985500;99;49.3;19.9;517;40;53;58.1;36.4;708;686.2;41;45;47;84;44.4;54.5;49.5;980;298.0;61
2026-07-21;04:13:54.101;75;41.022100;28.986500;93;38;7.8;442;25;51;41.5;19.1;1523;686.7;30;33;39;83;44.1;46.9;26.4;736;298.1;67
2026-07-21;04:13:54.173;26;41.023100;28.987500;73;33.6;15.1;663;40;56;50.8;6.6;1974;687.0;32;32;30;84;44.5;44.9;39;1565;298.1;89
2026-07-21;04:13:54.174;80;41.024100;28.988500;75;40.4;11.1;379;40;71;48.5;28.7;974;687.1;38;29;30;84;44.7;33.3;12.7;2345;298.3;64
2026-07-21;04:13:54.459;67;41.025100;28.989500;91;42;12.4;231;31;66;49.6;26.1;1217;687.5;25;44;36;85;44.5;53.6;23;1959;298.4;89
2026-07-21;04:13:55.323;35;41.026100;28.990500;90;41.4;8.1;390;28;54;49.5;30.3;626;688.0;35;28;35;86;44.7;56.9;29.1;521;298.5;44
2026-07-21;04:13:55.324;24;41.025100;28.989500;77;35.1;6.4;766;33;59;50.5;16.2;927;688.4;28;31;39;86;44.6;56.7;13.6;1140;298.5;65
2026-07-21;04:13:55.399;56;41.024100;28.988500;66;43;6.6;788;32;60;50.7;31;1288;688.7;44;28;34;87;44.3;33.3;32.1;1683;298.6;84
2026-07-21;04:13:56.798;36;41.023100;28.987500;99;41.4;12.9;368;36;72;56.3;15.6;1939;688.9;34;47;45;87;44.1;53.3;44.2;1663;298.7;58
2026-07-21;04:13:56.870;78;41.022100;28.986500;63;44.5;12.6;510;43;69;58.9;31.9;1983;689.2;34;37;37;86;44.0;58.5;36;1316;298.9;71
2026-07-21;04:13:56.871;39;41.021100;28.985500;73;38.6;24.4;683;37;68;42.2;25.5;1525;689.6;26;42;41;87;44.2;40.8;43.4;1225;299.0;21
2026-07-21;04:13:57.094;80;41.020100;28.984500;60;38.6;9.3;764;36;53;43.3;38;1262;689.8;34;46;30;87;43.7;47.4;34.9;2190;299.2;47
2026-07-21;04:13:57.166;88;41.019100;28.983500;86;32.4;16;666;39;54;42;38.6;1646;689.9;30;28;41;88;44.0;50.6;17.7;1947;299.2;56
2026-07-21;04:13:57.434;65;41.018100;28.982500;87;30.3;16.8;377;32;71;43.5;25.2;1677;690.4;32;42;31;89;43.6;55.9;45.8;1800;299.4;34
2026-07-21;04:13:58.781;88;41.017100;28.981500;83;33.1;17.6;315;31;66;42;37.6;1867;690.8;40;37;34;88;43.8;34.5;47;430;299.4;30
2026-07-21;04:13:58.854;44;41.016100;28.980500;79;40.6;17.6;670;36;52;43.8;33.1;554;690.9;39;34;32;87;43.9;54.4;46.1;945;299.5;35
2026-07-21;04:13:58.854;51;41.015100;28.979500;89;32.2;11.8;557;31;70;59;32.9;1670;691.2;37;33;30;86;43.6;39.3;12.1;1399;299.6;45
2026-07-21;04:13:59.087;41;41.016100;28.980500;72;43;12.8;718;31;58;57.5;37.9;1184;691.5;38;41;41;87;43.7;31.8;44.7;1682;299.6;36
2026-07-21;04:13:59.165;35;41.017100;28.981500;63;44.6;20.2;781;29;66;46.2;25.9;1600;691.9;41;32;31;86;43.4;40.9;18.5;2242;299.8;69
2026-07-21;04:13:59.419;58;41.018100;28.982500;68;47.2;15;679;33;50;50.7;40;1777;692.2;34;39;41;87;43.1;52.6;31.3;2210;300.0;72
2026-07-21;04:14:00.266;89;41.019100;28.983500;99;46.9;18.9;573;31;65;56.9;37.9;953;692.7;37;44;35;87;43.3;35.6;47.2;2434;300.2;46
2026-07-21;04:14:00.338;87;41.020100;28.984500;76;48.7;7.9;683;43;51;56.6;7.8;1381;693.1;31;39;39;86;43.1;49.6;39.3;999;300.2;31
2026-07-21;04:14:00.410;57;41.021100;28.985500;66;42.1;23.4;645;37;52;56.9;31.1;1303;693.3;42;29;31;85;43.3;30.3;8.8;1735;300.3;37
2026-07-21;04:14:01.825;89;41.022100;28.986500;85;48.1;20.3;399;43;58;41.6;9.9;732;693.5;36;43;49;86;43.8;51.4;24.4;1609;300.4;49
2026-07-21;04:14:01.898;38;41.023100;28.987500;86;46.5;10.3;589;27;71;53.9;23.9;1696;693.6;31;44;36;86;43.6;32.1;12.5;1673;300.5;60
2026-07-21;04:14:01.899;57;41.024100;28.988500;65;35.7;17.3;756;31;67;57.3;6.4;1065;694.0;44;32;40;86;43.8;55.5;25.3;885;300.7;70
2026-07-21;04:14:02.013;86;41.025100;28.989500;76;49.5;20.3;602;40;51;58.7;25.8;1845;694.1;28;29;38;87;44.2;53.5;41.8;305;300.9;36
2026-07-21;04:14:02.083;41;41.026100;28.990500;98;40.6;15.4;474;25;65;55;31.7;781;694.6;39;30;44;87;44.1;59.8;6.6;560;301.0;75
2026-07-21;04:14:02.470;52;41.025100;28.989500;95;32.6;14;307;31;66;40.4;24.2;1076;695.1;26;35;47;88;44.1;38.4;10.3;1576;301.2;75
2026-07-21;04:14:03.292;43;41.024100;28.988500;83;38.7;11.6;216;41;51;51.2;33.5;650;695.5;43;38;49;87;43.8;36;31.7;694;301.3;21
2026-07-21;04:14:03.293;41;41.023100;28.987500;95;34.3;17.5;397;36;50;47;18.9;1304;695.8;25;33;43;87;43.8;53.9;36.5;836;301.4;65
2026-07-21;04:14:03.563;37;41.022100;28.986500;68;47.1;22.5;439;33;71;46.2;13.4;1529;696.3;30;39;42;86;44.0;43;22.3;443;301.6;47
2026-07-21;04:14:04.430;32;41.021100;28.985500;82;45;20.3;775;40;74;44.9;39.8;535;696.5;25;42;30;86;43.8;55.6;34.6;1913;301.7;66
2026-07-21;04:14:04.430;34;41.020100;28.984500;98;31.1;24;572;35;74;44.2;34.9;1968;696.9;31;41;33;86;43.7;35.4;32.7;2110;301.8;23
2026-07-21;04:14:04.502;66;41.019100;28.983500;95;47;17.5;272;39;60;46.5;12.4;1058;697.1;31;45;32;85;43.4;41.6;35.5;1179;301.9;79
2026-07-21;04:14:05.947;48;41.018100;28.982500;76;39.7;21.7;484;27;69;48.9;28.2;1886;697.3;25;45;46;85;43.6;56.3;40.1;1677;302.1;61
2026-07-21;04:14:06.020;31;41.017100;28.981500;60;37.6;12.9;477;28;57;45.4;10.6;1246;697.6;44;37;43;85;43.5;46.5;16.7;418;302.2;77
2026-07-21;04:14:06.020;82;41.016100;28.980500;77;45.2;7.7;706;42;66;43.5;40;1295;697.8;34;37;35;86;43.3;48.1;37.8;441;302.4;57
2026-07-21;04:14:06.092;87;41.015100;28.979500;71;42.2;23;716;28;64;45.5;32.4;1032;697.9;34;35;47;86;43.4;55.1;19.7;2453;302.5;58
2026-07-21;04:14:06.092;41;41.016100;28.980500;68;32;23.8;258;30;54;44.2;38.5;1300;698.0;31;31;32;86;43.0;32.4;35;428;302.6;44
2026-07-21;04:14:06.467;80;41.017100;28.981500;93;30.8;10.3;746;26;72;49.3;39.8;1280;698.4;34;34;37;87;42.5;34.5;31.2;2320;302.7;60
2026-07-21;04:14:07.171;53;41.018100;28.982500;72;42.5;23;368;28;68;44.2;8.9;1625;698.8;29;37;46;87;42.7;51;33.4;1620;302.9;82
2026-07-21;04:14:07.172;45;41.019100;28.983500;91;34.7;14.5;479;33;54;53.7;25;795;699.0;41;39;33;88;43.1;54.8;40.1;465;303.0;43
2026-07-21;04:14:07.441;46;41.020100;28.984500;91;38;17;262;41;74;58.1;37.7;1389;699.2;41;46;32;87;43.0;37.8;37.8;958;303.1;44
2026-07-21;04:14:08.328;56;41.021100;28.985500;75;35.2;17.7;381;36;71;50.7;26.1;870;699.4;28;46;30;87;42.7;30.8;15.3;1963;303.3;60
2026-07-21;04:14:08.417;57;41.022100;28.986500;78;47.5;12.6;641;42;61;46;19.6;1287;699.9;28;46;47;87;42.2;43.1;48.9;1579;303.4;26
2026-07-21;04:14:08.488;43;41.023100;28.987500;92;44.7;10.6;235;36;55;45.6;24.6;1942;700.2;30;39;39;87;41.9;44.2;20.6;340;303.5;81
2026-07-21;04:14:09.860;61;41.024100;28.988500;98;44.5;8.6;459;35;73;46.9;14;1580;700.6;42;34;49;87;42.3;30.4;15.8;871;303.6;54
2026-07-21;04:14:09.933;79;41.025100;28.989500;72;37.8;20.3;252;37;73;59.5;24.9;951;700.9;31;46;46;87;42.3;33.5;48.2;2297;303.7;48
2026-07-21;04:14:09.934;21;41.026100;28.990500;91;31.6;11.5;678;35;74;43.7;19.5;1557;701.4;31;33;41;87;42.7;31.1;22.6;1148;303.8;35
2026-07-21;04:14:10.051;73;41.025100;28.989500;66;47.7;16.3;584;37;66;47.2;15.9;1606;701.6;27;44;45;88;42.7;59.4;39.7;368;303.9;51
2026-07-21;04:14:10.124;33;41.024100;28.988500;99;34.9;6.6;505;40;73;40.3;16.9;616;702.0;30;43;40;89;42.8;53.9;47.1;452;304.1;21
2026-07-21;04:14:10.538;28;41.023100;28.987500;87;35;10.4;347;26;62;52.6;26.6;1969;702.4;25;28;46;89;43.1;50.6;25.8;1053;304.3;72
2026-07-21;04:14:11.375;81;41.022100;28.986500;64;43.8;21.6;218;39;53;55;15.9;665;702.6;39;37;46;88;43.2;49.6;15.2;2218;304.3;60
2026-07-21;04:14:11.375;44;41.021100;28.985500;70;36.9;16.6;580;39;63;52.9;8.4;1856;703.1;41;44;34;88;42.8;30.5;30.7;512;304.5;66
2026-07-21;04:14:11.446;87;41.020100;28.984500;61;37.5;6.8;656;34;63;54.6;10;1703;703.3;41;47;39;88;42.4;50.5;19.6;1394;304.7;63
2026-07-21;04:14:12.857;48;41.019100;28.983500;71;34.5;5.6;757;27;72;57.4;5.7;1897;703.4;34;32;34;87;42.4;51.9;23.5;883;304.9;49
2026-07-21;04:14:12.930;75;41.018100;28.982500;89;32.4;8.6;478;42;62;53.3;7.8;1416;703.8;29;29;31;87;42.0;46.7;14.3;1795;304.9;73
2026-07-21;04:14:12.930;36;41.017100;28.981500;70;35.1;11.2;438;38;64;54.8;32.9;1382;703.9;29;37;41;88;42.5;39;45;2040;305.0;57
2026-07-21;04:14:13.047;20;41.016100;28.980500;81;41.4;18.7;650;39;71;49.7;36.9;1461;704.2;25;43;46;88;42.8;31.9;17;1436;305.2;35
2026-07-21;04:14:13.118;37;41.015100;28.979500;93;32.9;6.4;763;39;74;58.9;11.5;808;704.6;33;34;41;87;42.5;35.7;34.6;656;305.2;61
2026-07-21;04:14:13.496;75;41.016100;28.980500;65;45.2;19.9;539;43;56;44.5;10.9;502;704.8;38;32;43;88;42.9;54.1;6.8;2371;305.4;41
2026-07-21;04:14:14.320;40;41.017100;28.981500;96;40.3;22.9;730;33;69;56.7;35.4;1176;705.2;36;38;35;87;42.6;37;9.3;1220;305.6;22
2026-07-21;04:14:14.321;61;41.018100;28.982500;70;32.5;17.2;255;27;51;59;7.8;1591;705.5;42;43;40;87;43.0;39.8;24.5;1753;305.7;27
2026-07-21;04:14:14.590;51;41.019100;28.983500;99;40.2;9.2;456;36;66;54.4;5.3;849;705.8;41;39;46;86;43.1;49.4;42.4;1230;305.7;82
2026-07-21;04:14:15.741;45;41.020100;28.984500;78;44;20.8;779;32;61;44.4;35.7;701;706.2;40;41;30;86;43.0;32.5;46.9;1419;305.9;74
2026-07-21;04:14:15.814;37;41.021100;28.985500;86;43.6;17.6;706;43;74;40.3;33.3;1679;706.7;33;37;34;86;43.0;55.4;7;729;306.0;51
2026-07-21;04:14:15.817;54;41.022100;28.986500;83;42.9;15.1;301;29;53;41.9;21.7;991;707.1;25;28;49;86;42.9;57.2;11.6;493;306.2;61
2026-07-21;04:14:16.031;67;41.023100;28.987500;60;42.5;23.8;759;39;52;46.9;20.6;1043;707.5;27;46;42;86;42.9;32.4;46.5;502;306.3;20
2026-07-21;04:14:16.179;29;41.024100;28.988500;86;34.6;10.1;423;33;73;40;15;1163;707.7;25;30;39;85;43.1;35.3;41.2;2248;306.4;47
2026-07-21;04:14:16.956;87;41.025100;28.989500;80;31.7;10.4;429;37;55;40.1;36.6;1744;708.1;41;44;33;85;42.9;51.1;46;1166;306.6;26
2026-07-21;04:14:17.102;38;41.026100;28.990500;86;44.4;8.6;456;27;50;53.1;28.5;876;708.5;38;35;34;85;42.9;47.7;30.6;991;306.7;40
2026-07-21;04:14:17.178;53;41.025100;28.989500;65;30.5;7.1;361;30;62;44.4;8.6;1439;708.7;40;46;36;86;43.1;43.3;14.9;2447;306.9;57
2026-07-21;04:14:17.485;78;41.024100;28.988500;77;38.4;22;229;35;67;54.9;10;1757;709.2;31;29;45;85;43.5;32.1;25.8;658;307.1;62
2026-07-21;04:14:18.333;67;41.023100;28.987500;79;37.4;14.5;283;26;51;40.4;32.6;1569;709.4;30;35;35;85;43.3;45.6;48.2;1296;307.3;75
2026-07-21;04:14:18.406;47;41.022100;28.986500;82;40.5;17.8;512;43;59;44.8;11.8;1323;709.7;44;28;36;85;43.0;44.9;45.5;574;307.4;57
2026-07-21;04:14:18.481;36;41.021100;28.985500;73;40.7;23.2;262;44;65;56.1;14.3;534;709.9;29;40;42;86;42.6;49.7;39.2;1967;307.6;59
2026-07-21;04:14:19.894;62;41.020100;28.984500;76;30.9;20.7;486;26;50;49.6;37.4;653;710.1;27;47;33;87;42.3;47.5;39.7;1602;307.7;33
2026-07-21;04:14:19.967;31;41.019100;28.983500;93;47.6;5.2;425;39;72;56.9;34.1;1758;710.3;33;36;38;87;42.3;51.3;9.7;1058;307.8;34
2026-07-21;04:14:19.967;28;41.018100;28.982500;91;32.4;8;568;38;53;48.2;24.7;1101;710.5;37;41;30;87;41.9;53.8;22.8;702;308.0;20
2026-07-21;04:14:20.041;69;41.017100;28.981500;93;37.2;9.1;433;36;74;54.9;36.4;774;710.9;37;41;32;87;42.2;32.6;16.3;718;308.0;59
2026-07-21;04:14:20.114;26;41.016100;28.980500;72;36.7;11;213;36;74;56.2;13.6;1723;711.1;36;36;34;87;42.1;51;23.7;1960;308.1;53
2026-07-21;04:14:20.515;50;41.015100;28.979500;81;48.7;9.2;481;32;57;40.6;21.5;1298;711.2;27;47;49;87;41.8;53.1;19.8;1658;308.2;80
2026-07-21;04:14:21.384;62;41.016100;28.980500;64;40;15;237;29;70;46;14;1323;711.4;27;43;47;87;42.0;44;30.4;716;308.4;56
2026-07-21;04:14:21.384;89;41.017100;28.981500;64;41.3;11.4;672;26;50;58.3;26.7;577;711.7;28;37;45;87;41.8;32.4;18.5;1882;308.6;87
2026-07-21;04:14:21.599;61;41.018100;28.982500;86;42.1;21.8;365;27;60;47.9;26.8;1586;712.1;28;32;38;87;42.1;37;49.6;988;308.7;29
2026-07-21;04:14:22.116;77;41.019100;28.983500;75;40.4;11.8;441;43;70;47.3;35.9;810;712.3;43;45;36;88;42.5;45.7;24.6;1005;308.8;51
2026-07-21;04:14:22.189;60;41.020100;28.984500;65;30.3;12.3;615;42;61;44.2;18.3;631;712.5;39;33;47;88;42.2;52.1;14.3;1096;308.8;38
2026-07-21;04:14:22.557;21;41.021100;28.985500;87;41.6;20.7;327;34;54;55.3;24.9;811;713.0;31;36;31;88;42.1;37.6;16;341;309.0;41
2026-07-21;04:14:23.417;72;41.022100;28.986500;83;35.6;16.4;674;27;74;40.4;13.7;1998;713.1;25;42;42;87;41.7;38;22.4;2221;309.0;68
2026-07-21;04:14:23.417;52;41.023100;28.987500;78;37.5;17.8;447;29;53;59.9;33.6;1544;713.6;28;44;41;87;41.6;36.8;15.6;1385;309.2;69
2026-07-21;04:14:23.486;82;41.024100;28.988500;68;40.5;21.5;253;38;59;54.6;20;1139;714.1;30;36;41;86;41.9;36.1;47.1;1220;309.3;26
2026-07-21;04:14:24.920;34;41.025100;28.989500;81;39.8;22.7;741;41;63;45.6;6;1886;714.5;26;34;30;86;41.4;37.5;30.2;1037;309.5;57
2026-07-21;04:14:24.994;44;41.026100;28.990500;93;42.8;5.3;386;35;57;41.5;6.8;1732;714.7;38;41;48;86;41.4;47.1;10;1278;309.6;29
2026-07-21;04:14:24.994;82;41.025100;28.989500;80;47;8.2;290;41;51;47.5;5.9;1275;715.0;32;34;36;86;41.0;48.1;35.3;2238;309.7;69
2026-07-21;04:14:25.067;54;41.024100;28.988500;84;46.3;20;228;37;68;47.1;9.4;1334;715.3;32;47;45;86;41.0;56.7;35.4;1413;309.9;87
2026-07-21;04:14:25.140;81;41.023100;28.987500;66;38;19.9;533;29;66;43.2;39.7;1629;715.7;34;40;45;85;40.8;39.7;45.8;504;310.1;61
2026-07-21;04:14:25.592;82;41.022100;28.986500;85;35.1;8.9;585;35;58;45.9;15.8;838;716.0;33;41;46;84;41.2;48.4;16;540;310.2;21
2026-07-21;04:14:26.181;86;41.021100;28.985500;85;37.5;20.9;295;30;63;54.7;33.9;1669;716.3;42;39;48;84;41.1;38;35.3;871;310.4;58
2026-07-21;04:14:26.181;53;41.020100;28.984500;94;33.5;16.4;770;32;69;48.7;24.4;1195;716.6;38;28;46;85;40.8;41.9;22.9;644;310.5;54
2026-07-21;04:14:26.595;70;41.019100;28.983500;84;48.9;15.3;473;42;62;43.6;10.1;1594;716.9;35;34;45;85;40.9;34.4;25.8;2010;310.6;27
2026-07-21;04:14:27.441;22;41.018100;28.982500;95;34.4;8.5;302;42;62;58.4;26.7;1734;717.3;43;44;40;85;41.2;38.5;35;2245;310.8;35
2026-07-21;04:14:27.442;38;41.017100;28.981500;68;34.9;11;545;39;73;52.5;6.9;842;717.4;36;28;40;85;40.9;44.8;39.2;2367;310.9;32
2026-07-21;04:14:27.541;37;41.016100;28.980500;86;42.9;9.6;415;27;67;55;5.4;1380;717.7;36;40;41;86;41.0;55.1;23;1780;310.9;22
2026-07-21;04:14:28.467;69;41.015100;28.979500;85;40.6;6.4;709;41;71;52.7;28.2;608;717.8;41;44;36;86;41.3;47.8;5;497;311.0;77
2026-07-21;04:14:28.539;81;41.016100;28.980500;98;37.8;17.8;329;27;62;58.8;14.7;1510;718.2;40;47;33;85;41.1;40.7;9.5;650;311.2;67
2026-07-21;04:14:28.539;67;41.017100;28.981500;89;40;12.5;480;44;66;55.2;27.9;1345;718.3;32;33;46;86;40.7;54.2;18.5;686;311.3;56
2026-07-21;04:14:29.498;58;41.018100;28.982500;86;40.2;20.7;481;32;55;58.1;18.3;1195;718.8;37;30;43;85;41.1;49.2;42.7;781;311.4;41
2026-07-21;04:14:29.571;68;41.019100;28.983500;79;33.6;5.6;268;33;57;58.1;34.4;1594;719.3;41;28;40;85;41.1;31.8;22.8;479;311.5;41
2026-07-21;04:14:29.571;81;41.020100;28.984500;63;45.6;24.2;385;33;70;56.3;17.3;1785;719.5;39;33;42;86;40.9;48.6;34.3;398;311.6;74
2026-07-21;04:14:30.532;26;41.021100;28.985500;84;44.6;21.1;505;40;63;59.2;9.1;937;719.6;34;41;36;87;40.8;52;33.4;1080;311.8;83
2026-07-21;04:14:30.604;45;41.022100;28.986500;61;45.7;16;305;30;60;58.4;11.2;785;719.7;31;39;37;88;40.3;42.6;21.8;1181;311.9;25
2026-07-21;04:14:30.605;56;41.023100;28.987500;62;42.5;21.8;426;42;56;40.6;18.4;755;719.8;35;41;48;87;40.8;44.1;8.8;439;312.0;57
2026-07-21;04:14:31.555;69;41.024100;28.988500;90;30.2;16;338;44;68;59;23.1;1084;720.2;44;41;31;86;41.0;46.1;30.1;1470;312.1;34
2026-07-21;04:14:31.628;60;41.025100;28.989500;89;48.8;11.2;685;38;74;55.7;18.9;1480;720.4;27;41;44;86;40.6;31.8;21.6;1730;312.2;50
2026-07-21;04:14:31.628;29;41.026100;28.990500;91;48.8;19.8;764;41;54;56.4;8.8;515;720.6;35;44;40;86;40.7;31.3;7.7;1348;312.4;70
2026-07-21;04:14:32.495;35;41.025100;28.989500;62;41.1;18.9;364;37;74;57.7;5.1;1192;720.7;42;33;34;86;40.3;39.5;46.1;534;312.5;25
2026-07-21;04:14:32.496;29;41.024100;28.988500;92;35;5.8;427;40;57;47.7;33.2;711;721.0;40;44;35;86;40.6;38.6;9;1638;312.6;82
2026-07-21;04:14:32.566;63;41.023100;28.987500;92;43;11.5;611;33;70;51.9;30.8;544;721.4;29;47;39;87;40.9;41.6;19.8;1790;312.7;63
2026-07-21;04:14:33.989;74;41.022100;28.986500;76;43.7;9;769;32;52;49.4;6.9;1551;721.8;34;41;41;87;41.1;39.2;47.7;869;312.8;28
2026-07-21;04:14:34.061;74;41.021100;28.985500;93;38.2;22.7;328;35;52;52.9;33.3;1001;722.2;30;36;42;86;41.3;40.4;45.1;2169;313.0;35
2026-07-21;04:14:34.061;72;41.020100;28.984500;85;45.8;9.9;546;41;51;56.6;34.7;540;722.3;38;41;40;86;41.3;49.1;22.7;778;313.2;42
2026-07-21;04:14:34.061;54;41.019100;28.983500;68;48.2;12.4;590;44;69;50.5;33.3;1661;722.6;26;43;44;86;40.9;59.5;31.1;1313;313.4;76
2026-07-21;04:14:34.135;63;41.018100;28.982500;68;36.1;6.7;740;34;67;55.5;8.7;1122;722.9;29;38;43;87;40.8;41.2;23.9;760;313.4;33
2026-07-21;04:14:34.568;49;41.017100;28.981500;90;34.4;20.2;460;34;56;40.3;28.2;1488;723.1;36;35;31;86;40.7;42.8;6.6;608;313.6;41
2026-07-21;04:14:35.373;77;41.016100;28.980500;89;34.8;23.1;636;38;67;43;27.4;1605;723.5;26;47;37;85;40.5;37.2;40.5;1255;313.6;23
2026-07-21;04:14:35.374;79;41.015100;28.979500;85;43.9;24.1;290;26;56;51;6.6;1121;723.8;30;38;42;85;40.5;30.9;30.2;2399;313.7;45
2026-07-21;04:14:35.645;36;41.016100;28.980500;87;33.2;7.5;365;30;54;47.1;22.8;1480;724.1;35;39;37;84;40.2;57.4;23.4;1859;313.8;75
2026-07-21;04:14:36.178;44;41.017100;28.981500;82;31.2;10.8;670;36;66;41.8;12;1035;724.5;41;37;49;85;40.5;49.7;14;1119;314.0;43
2026-07-21;04:14:36.179;22;41.018100;28.982500;78;39.1;22.5;333;36;51;49.2;17.6;1028;724.8;32;34;41;85;40.4;30.8;30.5;1521;314.2;62
2026-07-21;04:14:36.594;76;41.019100;28.983500;85;42.4;7.1;666;25;73;55.9;14.6;712;725.1;27;37;30;85;40.6;51.6;44.9;705;314.3;78
2026-07-21;04:14:37.436;85;41.020100;28.984500;90;39.3;17.5;212;40;52;56.1;9;975;725.3;33;41;31;86;40.3;54.6;31.9;931;314.3;47
2026-07-21;04:14:37.437;60;41.021100;28.985500;99;40.7;18.6;614;44;73;48.8;9.8;1145;725.4;42;41;37;85;40.4;54.4;37.2;1209;314.5;36
2026-07-21;04:14:37.510;67;41.022100;28.986500;60;49;12.7;707;36;74;54.9;30.5;1207;725.7;44;39;37;85;40.8;53.5;5.1;2405;314.6;59
2026-07-21;04:14:38.778;46;41.023100;28.987500;89;48.2;13;306;41;69;46.4;37.5;1107;725.9;30;37;43;84;41.1;49.2;39.4;2160;314.7;53
2026-07-21;04:14:38.850;21;41.024100;28.988500;63;34.3;13.3;641;36;64;41.2;34.3;1151;726.1;39;37;49;84;40.7;49.6;31;2361;314.9;45
2026-07-21;04:14:38.850;70;41.025100;28.989500;68;42.4;19.3;597;42;66;41.2;10.8;684;726.6;44;44;35;85;40.3;39.9;42.2;611;315.0;60
2026-07-21;04:14:39.074;38;41.026100;28.990500;85;35.1;12.5;670;33;55;45.1;27.4;893;726.9;29;33;30;84;39.8;48;6.7;508;315.0;33
2026-07-21;04:14:39.222;30;41.025100;28.989500;87;47.5;5.4;762;31;70;48.7;15.5;1283;727.2;40;36;38;84;39.9;48.4;43.9;684;315.1;30
2026-07-21;04:14:40.046;70;41.024100;28.988500;97;35.6;20;408;36;70;58.8;19.8;534;727.4;39;43;32;85;39.5;45.2;29.2;1189;315.2;56
